product,data,cost,price,quantity
120596,10/1/20,547.66,619,2
120596,10/2/20,548.83,619,2
120596,10/3/20,550.9566667,619,3
120596,10/4/20,547.64,619,3
120596,10/5/20,550.4392308,617.7369231,13
120596,10/6/20,547.63,619,3
120596,10/7/20,564.46,619,3
120596,10/8/20,539.5533333,645.7133333,5
120596,10/9/20,535.28,619,1
120596,10/10/20,556.435,619,2
120596,10/11/20,545.8,619,1
120596,10/12/20,547.7,619,2
120596,10/13/20,560.5471429,619,7
120596,10/14/20,569.1833333,619,6
120596,10/15/20,547.66,619,2
120596,10/16/20,572.225,619.01625,12
120596,10/17/20,547.47,619,1
120596,10/18/20,554.192,619.492,5
120596,10/19/20,562.615,619,4
120596,10/20/20,561.998,619,5
120596,10/21/20,572.57,619,5
120596,10/22/20,568.54,610.5,6
120596,10/23/20,588.5033333,657.7966667,7
120596,10/24/20,582.5333333,619,3
120596,10/25/20,599.94,621.46,1
120596,10/26/20,602.0966667,596,3
120596,10/27/20,597.95,619,2
120596,10/28/20,610.8,619.3514286,7
120596,10/29/20,617.69,619,1
120596,10/30/20,601.44,619,3
120596,10/31/20,596.3,620.6366667,4
120596,11/1/20,597.265,619,2
120596,11/2/20,557.45,549.5,3
120596,11/3/20,574.0966667,619,6
120596,11/4/20,554.83,618,7
120596,11/5/20,597.14,619,3
120596,11/6/20,566.4266667,619,3
120596,11/7/20,573.574,619,6
120596,11/8/20,579.7466667,616.82,7
120596,11/9/20,579.6766667,619,1
120596,11/10/20,572.052,617.822,5
120596,11/11/20,593.774,620.142,6
120596,11/12/20,561.7871429,619,7
120596,11/13/20,587.882,619,5
120596,11/14/20,592.255,619,2
120596,11/15/20,559.5133333,619.82,3
120596,11/16/20,582.5833333,619,3
120596,11/17/20,581.9933333,619,6
120596,11/18/20,541.642,607.972,3
120596,11/19/20,588.9666667,632.8033333,6
120596,11/20/20,579.31,619,7
120596,11/21/20,571.165,645.3033333,4
120596,11/22/20,593.166,619,5
120596,11/23/20,579.7344444,606.9233333,9
120596,11/24/20,584.4425,595.7875,5
120596,11/25/20,585.9166667,609.0516667,6
120596,11/26/20,598.02,619,6
120596,11/27/20,580.7457143,617.1314286,7
120596,11/28/20,586.8985714,619,9
120596,11/29/20,590.226,619,5
120596,11/30/20,594.94,602.6666667,3
120596,12/1/20,579.0785714,618.5714286,8
120596,12/2/20,592.7433333,619,3
120596,12/3/20,582.4428571,619,7
120596,12/4/20,582.6842857,616.6414286,9
120596,12/5/20,585.97,619,1
120596,12/6/20,582.36,605.92,1
120596,12/7/20,577.828,613.772,5
120596,12/8/20,588.19,618.5983333,12
120596,12/9/20,575.058,619,10
120596,12/10/20,574.68,619,6
120596,12/11/20,577.93,619,1
120596,12/12/20,559.8125,598.3675,4
120596,12/13/20,581.92,619,1
120596,12/14/20,569.53,645.7133333,5
120596,12/15/20,568.928,600.43,7
120596,12/16/20,574.82,616.4955556,10
120596,12/17/20,570.2133333,619,6
120596,12/18/20,572.395,615.73,9
120596,12/19/20,574.558,619.492,5
120596,12/20/20,592.27,605.92,1
120596,12/21/20,569.1925,619,10
120596,12/22/20,564.89,619,9
120596,12/23/20,598.085,619,3
120596,12/24/20,574.2342857,610.1571429,8
120596,12/25/20,578.44,639.035,6
120596,12/26/20,568.91,658.455,4
120596,12/27/20,562.0266667,619,3
120596,12/28/20,578.1388889,610.9177778,9
120596,12/29/20,568.948,616.384,5
120596,12/30/20,568.222,619,5
120596,12/31/20,571.2425,619,4
120596,1/1/21,566.1933333,619,3
120596,1/2/21,557.65,619,2
120596,1/3/21,550.89,589.5,2
120596,1/4/21,563.082,613.076,5
120596,1/5/21,566.6125,617.6725,9
120596,1/6/21,576.5985714,617.1314286,7
120596,1/7/21,571.1371429,619,13
120596,1/8/21,574.7483333,608.8133333,13
120596,1/9/21,583.5425,615.73,4
120596,1/10/21,573.03,617.2133333,3
120596,1/11/21,584.2585714,612.8728571,7
120596,1/12/21,582.9425,619,4
120596,1/13/21,580.985,617.365,8
120596,1/14/21,552.72,615.73,8
120596,1/15/21,567.048,605.872,5
120596,1/16/21,565.9983333,619,10
120596,1/17/21,572.895,619,2
120596,1/18/21,565.892,617.69,10
120596,1/19/21,573.0872727,616.62,13
120596,1/20/21,567.1278571,624.9,14
120596,1/21/21,577.028,614.756,5
120596,1/22/21,572.6545455,639.4772727,15
120596,1/23/21,568.76,619,1
120596,1/24/21,559.805,611.75,4
120596,1/25/21,571.02875,617.365,8
120596,1/26/21,565.6475,616.375,8
120596,1/27/21,579.8385714,617.4828571,7
120596,1/28/21,553.7014286,612.6928571,7
120596,1/29/21,579.8633333,619,3
120596,1/30/21,568.364,601.338,5
120596,1/31/21,562.5166667,619,3
120596,2/1/21,577.3272727,615.6363636,11
120596,2/2/21,573.192,612.792,10
120596,2/3/21,571.732,616.384,6
120596,2/4/21,574.4214286,619,7
120596,2/5/21,578.6,613.0428571,7
120596,2/6/21,570.595,597,2
120596,2/7/21,565.49,619,4
120596,2/8/21,582.82,619,4
120596,2/9/21,577.0655556,606.2788889,9
120596,2/10/21,571.1788889,617.5466667,11
120596,2/11/21,565.4211111,619,9
120596,2/12/21,566.6063636,632.7172727,12
120596,2/13/21,563.236,595.586,5
120596,2/14/21,587.465,619,3
120596,2/15/21,571.178,613.2,6
120596,2/16/21,533.24,599.6766667,3
120596,2/17/21,575.4525,619,5
120596,2/18/21,568.5733333,612.4188889,9
120596,2/19/21,568.7375,619,4
120596,2/20/21,565.0928571,619.3514286,8
120596,2/21/21,563.39,595.5975,4
120596,2/22/21,568.889,614.83,8
120596,2/23/21,573.876,614.832,10
120596,2/24/21,567.14375,619,8
120596,2/25/21,573.83,616.138,10
120596,2/26/21,572.235,610.3725,12
120596,2/27/21,571.822,613.768,5
120596,2/28/21,570.71,619,3
120596,3/1/21,571.829,614.894,11
120596,3/2/21,583.1890909,613.7963636,20
120596,3/3/21,572.10125,619,8
120596,3/4/21,572.105,619,2
120596,3/5/21,574.8866667,609.3333333,3
120596,3/6/21,571.965,619,6
120596,3/7/21,533.2766667,606.8733333,3
120596,3/8/21,580.3886667,623.9426667,15
120596,3/9/21,570.0171429,615.2628571,8
120596,3/10/21,580.544,619,5
120596,3/11/21,585.1725,606.65,4
120596,3/12/21,576.53,608.73,4
120596,3/13/21,582.4957143,611.1285714,8
120596,3/14/21,581.1516667,625.8833333,6
120596,3/15/21,582.2,609.7777778,15
120596,3/16/21,579.8872727,620.4345455,11
120596,3/17/21,580.6728571,609.6285714,7
120596,3/18/21,583.5157143,619,7
120596,3/19/21,582.512,617.476,12
120596,3/20/21,577.338,581.112,5
120596,3/21/21,585.12,619,3
120596,3/22/21,586.461,615.1,10
120596,3/23/21,579.8257143,618.1471429,7
120596,3/24/21,585.0114286,624.5914286,9
120596,3/25/21,587.36,611.0885714,8
120596,3/26/21,588.5414286,619,5
120596,3/27/21,587.927,618.857,10
120596,3/28/21,594.86,619,1
120596,3/29/21,581.635,619,4
120596,3/30/21,589.061,619,11
120596,3/31/21,585.7127273,609.5245455,11
120596,4/1/21,589.0683333,619.0033333,6
120596,4/2/21,593.27,619,3
120596,4/3/21,590.555,619,7
120596,4/4/21,586.19,619,2
120596,4/5/21,588.8716667,619,6
120596,4/6/21,593.0122222,652.9444444,11
120596,4/7/21,577.0688889,665.8444444,9
120596,4/8/21,586.14875,666.45,8
120596,4/9/21,588.12875,660.9,8
120596,4/10/21,587.942,661,5
120596,4/11/21,587.748,661,5
120596,4/12/21,591.56125,660.9375,18
120596,4/13/21,591.395,654,8
120596,4/14/21,595.2183333,661,6
120596,4/15/21,594.5176923,657.8461538,13
120596,4/16/21,585.5209091,660,11
120596,4/17/21,607.48,650.1457143,7
120596,4/18/21,603.81,673.2533333,3
120596,4/19/21,600.064,661,11
120596,4/20/21,589.601,661,10
120596,4/21/21,597.132,661,6
120596,4/22/21,593.892,657.1,10
120596,4/23/21,598.0284615,655.7307692,15
120596,4/24/21,605.1766667,661,3
120596,4/25/21,599.61,661,2
120596,4/26/21,603.3230769,661,14
120596,4/27/21,607.405,640.75,2
120596,4/28/21,618.82,661,9
120596,4/29/21,636.8166667,661,3
120596,4/30/21,610.28625,646.675,8
120596,5/1/21,620.4866667,661,7
120596,5/2/21,616.2833333,646.9333333,3
120596,5/3/21,622.2166667,661,3
120596,5/4/21,617.6121429,661,14
120596,5/5/21,617.874,661,5
120596,5/6/21,603.985,661,2
120596,5/7/21,617.87625,657.51375,8
120596,5/8/21,610.61,661,6
120596,5/9/21,613.936,661.05,5
120596,5/10/21,614.885,661,17
120596,5/11/21,620.0746154,655.8461538,13
120596,5/12/21,624.6022222,663.7333333,10
120596,5/13/21,606.024,661,5
120596,5/14/21,621.5645455,653.9245455,12
120596,5/15/21,616.836,654.39,5
120596,5/16/21,625.0733333,661,3
120596,5/17/21,624.446875,661,16
120596,5/18/21,616.4571429,661,8
120596,5/19/21,618.5442857,661,17
120596,5/20/21,624.6742857,655.4528571,7
120596,5/21/21,622.176,661.53,5
120596,5/22/21,632.368,661,6
120596,5/23/21,606.0933333,661,3
120596,5/24/21,606.3192308,654.76,13
120596,5/25/21,620.4716667,654.5283333,7
120596,5/26/21,619.0783333,656.8475,12
120596,5/27/21,622.5581818,661,15
120596,5/28/21,628.3155556,661,9
120596,5/29/21,616.2033333,661,3
120596,5/30/21,624.4,661,1
120596,5/31/21,625.072381,652.492381,19
120596,6/1/21,634.0025,667.9,8
120596,6/2/21,614.2407692,661.2038462,13
120596,6/3/21,631.8166667,631.6333333,3
120596,6/4/21,618.89875,653.035,8
120596,6/5/21,631.0475,661,5
120596,6/6/21,633.105,661,8
120596,6/7/21,632.1706667,657.8666667,13
120596,6/8/21,624.5,661,15
120596,6/9/21,629.705,661,12
120596,6/10/21,617.1407143,660.1428571,13
120596,6/11/21,631.4977778,653.9833333,9
120596,6/12/21,592.372,661,5
120596,6/13/21,625.7888889,661,9
120596,6/14/21,625.9594444,659.2522222,19
120596,6/15/21,628.5381818,660.9090909,11
120596,6/16/21,627.4433333,661,15
120596,6/17/21,632.15375,661,9
120596,6/18/21,634.49375,661,11
120596,6/19/21,624.2016667,661,6
120596,6/20/21,630.3157143,655.4571429,8
120596,6/21/21,627.0961538,661,13
120596,6/22/21,629.5175,656.5,8
120596,6/23/21,632.2936364,658.7272727,12
120596,6/24/21,636.9023077,647,14
120596,6/25/21,633.4222222,657.3277778,9
120596,6/26/21,631.9016667,661,4
120596,6/27/21,616.3766667,661,3
120596,6/28/21,633.3217647,658.8823529,17
120596,6/29/21,617.2633333,654.4166667,10
120596,6/30/21,632.1746154,649.2930769,13
120596,7/1/21,641.2155556,653.6666667,8
120596,7/2/21,635.4053846,664.8153846,14
120596,7/3/21,631.4321429,655.6571429,15
120596,7/4/21,594.0366667,661,3
120596,7/5/21,631.9428571,656.5,16
120596,7/6/21,635.34,649.6954545,11
120596,7/7/21,632.9478947,671.4447368,20
120596,7/8/21,636.4608333,661,13
120596,7/9/21,636.5181818,655.4545455,12
120596,7/10/21,628.997,662.672,10
120596,7/11/21,638.4128571,661,7
120596,7/12/21,638.7738462,658.0130769,13
120596,7/13/21,637.3627273,661,11
120596,7/14/21,625.61,656.05,21
120596,7/15/21,632.8653333,664.64,17
120596,7/16/21,633.4706667,653.3333333,16
120596,7/17/21,631.6628571,656.5714286,7
120596,7/18/21,623.9633333,654.53,6
120596,7/19/21,633.6658333,656.83125,22
120596,7/20/21,635.2633333,661,14
120596,7/21/21,635.0725,648.2741667,12
120596,7/22/21,639.89875,658.934375,17
120596,7/23/21,636.8673684,657.7894737,17
120596,7/24/21,637.812,652.8,5
120596,7/25/21,637.295,661,6
120596,7/26/21,635.8195833,666.6333333,26
120596,7/27/21,633.22,658.4666667,17
120596,7/28/21,634.1675,650.75,4
120596,7/29/21,640.025,664.6333333,10
120596,7/30/21,637.5875,649.3833333,13
120596,7/31/21,637.6516667,650.8333333,6
120596,8/1/21,636.8671429,660.8571429,7
120596,8/2/21,634.8821053,658.3684211,19
120596,8/3/21,638.5871429,655.655,14
120596,8/4/21,635.9365,657.3,20
120596,8/5/21,636.753,659.8,11
120596,8/6/21,637.4561538,665.03,13
120596,8/7/21,634.2822222,653.2922222,10
120596,8/8/21,638.2822222,646.3222222,10
120596,8/9/21,632.7758824,661.8264706,15
120596,8/10/21,628.9153846,659.6923077,13
120596,8/11/21,628.1053333,659.3066667,15
120596,8/12/21,634.1863158,672.4721053,19
120596,8/13/21,636.63,670.5111111,10
120596,8/14/21,635.225,657.15,11
120596,8/15/21,640.1963636,661,11
120596,8/16/21,636.4842105,661,23
120596,8/17/21,638.9917647,671.6911765,17
120596,8/18/21,636.5317647,671.5282353,18
120596,8/19/21,638.2,667.1142857,15
120596,8/20/21,635.33,661,12
120596,8/21/21,641.285,745.28,2
120596,8/22/21,638.2418182,661.2409091,11
120596,8/23/21,634.5184211,652.3831579,20
120596,8/24/21,633.4353846,663.3303846,25
120596,8/25/21,634.0605263,656.6842105,19
120596,8/26/21,638.3338889,663.5983333,19
120596,8/27/21,635.2664706,660.1529412,18
120596,8/28/21,642.21,652.59,11
120596,8/29/21,642.9383333,646.3166667,6
120596,8/30/21,633.1882143,655.8553571,31
120596,8/31/21,628.9546154,667.5415385,13
120596,9/1/21,635.2111765,662.2917647,18
120596,9/2/21,636.456875,658.934375,16
120596,9/3/21,638.6625,665.993125,17
120596,9/4/21,641.722,661,5
120596,9/5/21,634.765,661,2
120596,9/6/21,629.6855556,656.62,18
120596,9/7/21,642.194,661.46,10
120596,9/8/21,630.4816667,661,12
120596,9/9/21,641.252,655.646,16
120596,9/10/21,638.7041667,661,12
120596,9/11/21,640.6416667,653.6666667,12
120596,9/12/21,635.71,653.2,5
120596,9/13/21,633.7686207,658.3172414,29
120596,9/14/21,637.9555,661.38,22
120596,9/15/21,646.4547368,659.3836842,21
120596,9/16/21,641.3381818,661,22
120596,9/17/21,642.5435714,655.93,15
120596,9/18/21,641.1371429,655.8678571,12
120596,9/19/21,642.5444444,666.2766667,9
120596,9/20/21,645.4904545,659.9436364,22
120596,9/21/21,644.2886667,682.0933333,15
120596,9/22/21,634.5344444,663.6166667,18
120596,9/23/21,642.1081818,654.1004545,22
120596,9/24/21,644.44,661,17
120596,9/25/21,642.89875,661,9
120596,9/26/21,646.8233333,650.4225,13
120596,9/27/21,637.8310526,656.5789474,19
120596,9/28/21,642.1354545,654.2913636,22
120596,9/29/21,646.2258333,659.0558333,13
120596,9/30/21,641.791875,657.875,19
120596,10/1/21,638.9061111,658.8427778,19
120596,10/2/21,643.5163636,661,11
120596,10/3/21,637.79,661,5
120596,10/4/21,642.79,652.9214286,21
120596,10/5/21,644.9725,654.9920833,27
120596,10/6/21,640.4426087,658.7391304,25
120596,10/7/21,640.520625,656.135625,16
120596,10/8/21,642.7896296,656.6359259,28
120596,10/9/21,646.04,657.034,17
120596,10/10/21,649.25,661,1
120596,10/11/21,643.5926923,657.1865385,29
120596,10/12/21,646.6125,655.7525,9
120596,10/13/21,648.3075,665.28,20
120596,10/14/21,650.888,659.298,19
120596,10/15/21,647.7711765,664.7270588,17
120596,10/16/21,648.7733333,656.208,17
120596,10/17/21,628.5833333,661,12
120596,10/18/21,644.0996296,656.3681481,27
120596,10/19/21,647.5934483,656.2206897,27
120596,10/20/21,649.5744444,659.1638889,18
120596,10/21/21,645.1313333,655.6763333,32
120596,10/22/21,647.5607143,657.1489286,33
120596,10/23/21,650.4808333,658.4166667,13
120596,10/24/21,652.77,661,2
120596,10/25/21,644.4582609,653.4782609,24
120596,10/26/21,646.617,656.9966667,33
120596,10/27/21,646.4730435,661,23
120596,10/28/21,645.62,661,18
120596,10/29/21,644.8652941,662.3647059,17
120596,10/30/21,644.09,655.4984615,13
120596,10/31/21,648.31,661,6
120596,11/1/21,643.0255556,655.2777778,20
120596,11/2/21,639.079,659.017,10
120596,11/3/21,645.4991667,661.1104167,26
120596,11/4/21,648.0103846,653.5307692,26
120596,11/5/21,646.9861905,648.8,21
120596,11/6/21,645.90875,664.284375,16
120596,11/7/21,647.6983333,661,13
120596,11/8/21,646.947,654.8685,21
120596,11/9/21,647.0914286,657.9010714,30
120596,11/10/21,645.1353333,652.3466667,16
120596,11/11/21,640.9923077,659,11
120596,11/12/21,644.26,658.4375,18
120596,11/13/21,635.1827273,650.2454545,11
120596,11/14/21,647.0933333,661,10
120596,11/15/21,644.0830769,650.7784615,13
120596,11/16/21,647.5965217,652.9204348,23
120596,11/17/21,647.3188462,657.7738462,32
120596,11/18/21,643.5891667,655.95625,26
120596,11/19/21,642.9834783,656.0434783,24
120596,11/20/21,639.659,653.812,10
120596,11/21/21,649.84,661,10
120596,11/22/21,645.5775,655.1428571,31
120596,11/23/21,645.63,662.7864865,40
120596,11/24/21,643.6252174,660.5108696,23
120596,11/25/21,647.218,656.6732,25
120596,11/26/21,645.7591667,658.2458333,14
120596,11/27/21,645.2646667,661.1766667,15
120596,11/28/21,640.404,661,10
120596,11/29/21,646.2947059,657.2352941,17
120596,11/30/21,642.2926316,658.6315789,24
120596,12/1/21,646.532,659.9846667,16
120596,12/2/21,644.5126667,658.4333333,15
120596,12/3/21,647.1874074,657.41,29
120596,12/4/21,643.1172727,661,11
120596,12/5/21,647.8255556,657.6222222,9
120596,12/6/21,645.7418519,658.2574074,28
120596,12/7/21,647.9834615,657.8846154,27
120596,12/8/21,648.4495652,660.5217391,23
120596,12/9/21,642.0855,659.45,20
120596,12/10/21,644.3876471,661,19
120596,12/11/21,647.5972727,648.1536364,11
120596,12/12/21,642.3176923,655.4576923,13
120596,12/13/21,643.7766667,660.9166667,18
120596,12/14/21,641.5181818,660.9545455,25
120596,12/15/21,639.4141379,657.8706897,30
120596,12/16/21,647.3866667,648.4444444,19
120596,12/17/21,647,652.9970588,18
120596,12/18/21,639.58,648.0636364,11
120596,12/19/21,647.605,655.0916667,6
120596,12/20/21,642.8442857,659.1852381,23
120596,12/21/21,643.4125,654.181875,19
120596,12/22/21,639.0252941,664.1982353,21
120596,12/23/21,645.2785714,661,14
120596,12/24/21,639.3307143,658.2142857,15
120596,12/25/21,639.9916667,661,6
120596,12/26/21,644.4055556,661,9
120596,12/27/21,641.4656522,658.3913043,23
120596,12/28/21,645.799,657.2475,20
120596,12/29/21,646.2213636,657,22
120596,12/30/21,647.976087,673.5591304,21
120596,12/31/21,646.1371429,661,7
120596,1/1/22,627.08,661,1
120596,1/2/22,639.9588889,661,12
120596,1/3/22,645.056875,658.5678125,33
120596,1/4/22,643.5690625,652.4565625,33
120596,1/5/22,647.73375,657.3333333,26
120596,1/6/22,641.3241176,657.8958824,21
120596,1/7/22,645.125,655.4916667,12
120596,1/8/22,637.865,658.99,16
120596,1/9/22,644.8144444,660.7355556,13
120596,1/10/22,641.9809091,661,22
120596,1/11/22,640.9384615,661,13
120596,1/12/22,645.1252632,662.3473684,19
120596,1/13/22,643.645625,661,17
120596,1/14/22,642.1813333,658.9333333,16
120596,1/15/22,640.7023077,654.9638462,16
120596,1/16/22,640.4366667,661,7
120596,1/17/22,642.6468421,652.5357895,20
120596,1/18/22,642.9344444,659.8983333,18
120596,1/19/22,643.175,654.7785714,16
120596,1/20/22,644.6121429,661,14
120596,1/21/22,642.8046667,655.7413333,20
120596,1/22/22,641.156,669.46,11
120596,1/23/22,641.2722222,661,10
120596,1/24/22,640.215,654.2188889,18
120596,1/25/22,646.959375,661,18
120596,1/26/22,642.4265,657.25,20
120596,1/27/22,641.2245,657.4085,20
120596,1/28/22,643.2752381,663.502381,24
120596,1/29/22,642.338,651.7446667,15
120596,1/30/22,644.0477778,661,9
120596,1/31/22,641.7782353,658.8194118,17
120596,2/1/22,642.1486207,658.6413793,29
120596,2/2/22,641.9066667,655.6593333,16
120596,2/3/22,640.7718182,659.4977273,22
120596,2/4/22,642.0446154,659.0807692,14
120596,2/5/22,641.1966667,656.938,17
120596,2/6/22,645.0933333,661.2944444,9
120596,2/7/22,640.8317857,651.3803571,29
120596,2/8/22,639.69,659.675,21
120596,2/9/22,643.53,661.3925926,27
120596,2/10/22,645.304,660.45,22
120596,2/11/22,641.2788889,655.2161111,18
120596,2/12/22,639.92,661,20
120596,2/13/22,611.814,661,5
120596,2/14/22,645.4815385,661,28
120596,2/15/22,642.1517391,660.1573913,26
120596,2/16/22,639.5664,651.716,29
120596,2/17/22,636.906087,661,23
120596,2/18/22,642.8980952,661.1261905,21
120596,2/19/22,635.9142857,661,7
120596,2/20/22,641.4785714,661,7
120596,2/21/22,640.3116667,659.1627778,18
120596,2/22/22,638.7492308,658.9211538,26
120596,2/23/22,641.1464706,658.7976471,18
120596,2/24/22,632.22375,654.75,18
120596,2/25/22,632.23,654.1066667,24
120596,2/26/22,638.5127273,660.9090909,12
120596,2/27/22,634.9333333,661,6
120596,2/28/22,638.105,654.5,6
120596,3/1/22,637.5483333,661,6
120596,3/2/22,640.8872727,659.0772727,14
120596,3/3/22,637.9018182,658.2959091,22
120596,3/4/22,645.965,661,14
120596,3/5/22,639.7436364,661,11
120596,3/6/22,638.1357143,652,7
120596,3/7/22,641.4881481,661,28
120596,3/8/22,638.8547368,661,19
120596,3/9/22,642.5277273,656.3227273,22
120596,3/10/22,634.6538462,661,13
120596,3/11/22,641.2821429,661,14
120596,3/12/22,635.4416667,657.7641667,12
120596,3/13/22,643.47,661,6
120596,3/14/22,641.9885714,661,23
120596,3/15/22,640.8616,654.8048,28
120596,3/16/22,641.0220833,659.3820833,30
120596,3/17/22,639.2703846,659.6107692,27
120596,3/18/22,638.0094737,657.5868421,21
120596,3/19/22,639.778125,659.375,16
120596,3/20/22,637.7714286,658.2142857,12
120596,3/21/22,641.5777778,659.6666667,30
120596,3/22/22,640.6195455,664.8909091,24
120596,3/23/22,639.2753846,663.8565385,26
120596,3/24/22,641.1130435,664.7217391,22
120596,3/25/22,639.4033333,654.6177778,19
120596,3/26/22,639.7823077,645.6569231,13
120596,3/27/22,643.3571429,661,7
120596,3/28/22,638.8157143,661,16
120596,3/29/22,638.2117857,655.69,27
120596,3/30/22,640.535,659.5555556,22
120596,3/31/22,639.2552,660.08,27
120596,4/1/22,642.1973684,660.9473684,19
120596,4/2/22,636.4627273,658.1818182,14
