product,data,cost,price,quantity
120596,4/3/22,641.7218182,661,11
120596,4/4/22,640.845,717.3239286,28
120596,4/5/22,642.4409091,735.5863636,24
120596,4/6/22,641.2068421,730.8163158,19
120596,4/7/22,641.5868421,729.1578947,17
120596,4/8/22,641.365,731.4729167,23
120596,4/9/22,643.52,728.48,16
120596,4/10/22,643.66625,733,6
120596,4/11/22,641.6577778,727.6055556,27
120596,4/12/22,642.9453846,727.3838462,14
120596,4/13/22,641.2682353,731.2752941,17
120596,4/14/22,644.1341176,733,18
120596,4/15/22,640.4116667,733,6
120596,4/16/22,643.2776923,733,13
120596,4/17/22,647.415,733,6
120596,4/18/22,642.2207692,736.8738462,29
120596,4/19/22,641.5117857,729.0732143,28
120596,4/20/22,647.783,729.335,8
120596,4/21/22,642.23875,728.41875,8
120596,4/22/22,647.0308333,733,25
120596,4/23/22,644.7325,733,8
120596,4/24/22,641.947,725.026,10
120596,4/25/22,646.5045833,731.9791667,24
120596,4/26/22,645.1204762,730.9480952,22
120596,4/27/22,647.9738889,718.7055556,19
120596,4/28/22,653.5521053,728.3121053,19
120596,4/29/22,649.454,723.535,20
120596,4/30/22,643.4611111,725.2611111,9
120596,5/1/22,651.2693333,727.1333333,15
120596,5/2/22,647.9781481,728.6555556,27
120596,5/3/22,653.2696154,724.0980769,27
120596,5/4/22,659.71,725.271875,18
120596,5/5/22,663.0142857,718.525,15
120596,5/6/22,655.7752174,727.9434783,26
120596,5/7/22,648.6027273,726.0818182,12
120596,5/8/22,666.89,751.689,10
120596,5/9/22,652.466,723.8512,26
120596,5/10/22,651.0493548,733,34
120596,5/11/22,656.603913,727.32,21
120596,5/12/22,650.5068182,729.3340909,23
120596,5/13/22,664.4164,727.3968,26
120596,5/14/22,654.9026667,730.5566667,16
120596,5/15/22,648.9018182,722.3863636,11
120596,5/16/22,657.3688462,726.5869231,27
120596,5/17/22,651.3692593,726.7907407,28
120596,5/18/22,664.235625,722.994375,18
120596,5/19/22,655.4409524,730.4761905,24
120596,5/20/22,661.9868421,725.6794737,22
120596,5/21/22,670.6084615,733,13
120596,5/22/22,647.371,722.335,11
120596,5/23/22,664.2359091,727.4518182,22
120596,5/24/22,654.9315,733,21
120596,5/25/22,663.7636842,727.2131579,20
120596,5/26/22,656.105,731.1675,21
120596,5/27/22,649.883125,723.2925,22
120596,5/28/22,653.9833333,733,12
120596,5/29/22,655.5733333,733,10
120596,5/30/22,668.4181481,729.8111111,27
120596,5/31/22,662.7755556,730.9638889,19
120596,6/1/22,649.0819231,728.9615385,27
120596,6/2/22,650.7723529,722.5323529,19
120596,6/3/22,646.9785714,732.7857143,14
120596,6/4/22,647.04375,721.865,8
120596,6/5/22,660.2333333,733,9
120596,6/6/22,658.7425,723.17,16
120596,6/7/22,663.3396296,729.8085185,27
120596,6/8/22,651.115,723.6795455,23
120596,6/9/22,649.0135,727.498,20
120596,6/10/22,647.4242857,733,7
120596,6/11/22,652.855,729.166,10
120596,6/12/22,646.76125,733,8
120596,6/13/22,647.0871875,729.646875,33
120596,6/14/22,653.7491667,729.0279167,27
120596,6/15/22,657.5392593,717.7092593,29
120596,6/16/22,665.7144444,733,9
120596,6/17/22,646.1778947,733,19
120596,6/18/22,648.644,733,15
120596,6/19/22,647.7414286,723.05,7
120596,6/20/22,651.5680952,730.0633333,24
120596,6/21/22,648.4433333,725.1311111,19
120596,6/22/22,649.47,727.4005,23
120596,6/23/22,649.2927273,733,12
120596,6/24/22,647.84,718.4,15
120596,6/25/22,649.22375,736.18125,16
120596,6/26/22,646.8744444,733,10
120596,6/27/22,648.8511765,733,17
120596,6/28/22,651.7808696,727.3913043,23
120596,6/29/22,648.4773333,733,16
120596,6/30/22,653.4838889,746.8216667,19
120596,7/1/22,649.214375,723.65375,16
120596,7/2/22,657.4709091,729,13
120596,7/3/22,646.9457143,733,7
120596,7/4/22,652.1716667,729.3973333,32
120596,7/5/22,652.929,727.6005,21
120596,7/6/22,650.4363636,731.0409091,22
120596,7/7/22,650.8794444,717.5233333,18
120596,7/8/22,647.896875,730.25125,16
120596,7/9/22,649.116,725.7973333,15
120596,7/10/22,656.5428571,720.2714286,8
120596,7/11/22,651.0368966,729.4613793,29
120596,7/12/22,648.5466667,727.3379167,24
120596,7/13/22,654.7937143,729.3974286,35
120596,7/14/22,653.6219048,728.1438095,22
120596,7/15/22,649.0513333,732.7333333,15
120596,7/16/22,649.9525,748.8166667,14
120596,7/17/22,650.9657143,728.3171429,8
120596,7/18/22,654.7737037,731.4074074,29
120596,7/19/22,652.51375,733,22
120596,7/20/22,649.34,729.9221429,19
120596,7/21/22,646.6608696,733,26
120596,7/22/22,651.3385714,730.9480952,21
120596,7/23/22,645.595,717.3,10
120596,7/24/22,652.5045455,726.6363636,12
120596,7/25/22,646.2625,724.015,24
120596,7/26/22,646.615,726.455,24
120596,7/27/22,646.946875,728.18875,17
120596,7/28/22,646.913,731.9005,20
120596,7/29/22,650.1144444,720.8922222,22
120596,7/30/22,648.0190909,729.0827273,11
120596,7/31/22,646.4206667,719.3133333,13
120596,8/1/22,644.4903571,727.5025,32
120596,8/2/22,651.6617647,733,18
120596,8/3/22,647.0485714,731.2542857,37
120596,8/4/22,647.121875,728.618125,17
120596,8/5/22,648.8656,734.1568,26
120596,8/6/22,657.3816667,727.5,6
120596,8/7/22,643.9438462,747.3761538,14
120596,8/8/22,647.62,729.3725,24
120596,8/9/22,646.3285714,726.9257143,29
120596,8/10/22,648.5047619,727.3333333,21
120596,8/11/22,647.6046429,745.0957143,26
120596,8/12/22,647.1351852,732.7037037,29
120596,8/13/22,644.9625,729.91375,8
120596,8/14/22,644.1814286,733,7
120596,8/15/22,645.43,728.1133333,25
120596,8/16/22,645.2733333,730.9057143,22
120596,8/17/22,645.826875,733,16
120596,8/18/22,646.4115,730.1495,21
120596,8/19/22,650.6466667,728.9277778,18
120596,8/20/22,646.758,729.1333333,14
120596,8/21/22,646.3463636,732.3336364,11
120596,8/22/22,618.4534783,733,25
120596,8/23/22,650.7555556,733,31
120596,8/24/22,646.8258824,733,17
120596,8/25/22,646.5057143,731.9528571,22
120596,8/26/22,647.7509091,732.0004545,22
120596,8/27/22,648.0527778,733,17
120596,8/28/22,648.982,733,5
120596,8/29/22,647.0193333,725.4153333,15
120596,8/30/22,645.8742857,733.1385714,21
120596,8/31/22,620.694,732.52,25
120596,9/1/22,646.1715385,733,26
120596,9/2/22,647.3927273,724.8945455,11
120596,9/3/22,648.2161538,726.3715385,11
120596,9/4/22,647.5530769,729.6846154,13
120596,9/5/22,645.996,732.48,26
120596,9/6/22,649.494,730.35,18
120596,9/7/22,646.625,733,7
120596,9/8/22,646.7889286,732.675,31
120596,9/9/22,646.6510526,728.3684211,20
120596,9/10/22,651.2231579,732.3157895,21
120596,9/11/22,647.6218182,733,12
120596,9/12/22,646.5768966,730.8275862,29
120596,9/13/22,645.6925,733,24
120596,9/14/22,647.1041667,724.89,31
120596,9/15/22,646.5893333,732.4,31
120596,9/16/22,651.0115,733,20
120596,9/17/22,644.59,733,21
120596,9/18/22,646.2269231,733,13
120596,9/19/22,646.2325806,724.1616129,30
120596,9/20/22,647.3244,726.2116,28
120596,9/21/22,646.8332143,732.5357143,30
120596,9/22/22,643.88,733,21
120596,9/23/22,643.5990476,725.8428571,25
120596,9/24/22,645.6555556,719,9
120596,9/25/22,643.581,729.7,10
120596,9/26/22,641.9503571,731.4285714,34
120596,9/27/22,640.3738095,729.2190476,23
120596,9/28/22,638.2685,733,20
120596,9/29/22,641.1185,726.3965,24
120596,9/30/22,644.274375,725.9375,19
120596,10/1/22,641.4864286,733,14
120596,10/2/22,645.3971429,733,8
120596,10/3/22,631.6517241,732.8965517,31
120596,10/4/22,638,730.952381,21
120596,10/5/22,633.23,722.4891667,12
120596,10/6/22,636.6359091,733,22
120596,10/7/22,639.8113333,742.586,15
120596,10/8/22,634.7916667,733,13
120596,10/9/22,625.7663636,733,11
120596,10/10/22,639.9871429,729.0428571,21
120596,10/11/22,635.0905263,728,28
120596,10/12/22,634.4858333,727.11,12
120596,10/13/22,639.936,724.668,14
120596,10/14/22,641.5705556,733,19
120596,10/15/22,640.4947619,730.1904762,21
120596,10/16/22,642.6263636,733,11
120596,10/17/22,639.6658621,733,32
120596,10/18/22,637.3209677,732.5806452,33
120596,10/19/22,635.75875,733,24
120596,10/20/22,639.8745,727.4,21
120596,10/21/22,606.8757895,732.3157895,19
120596,10/22/22,640.6685714,723.6435714,14
120596,10/23/22,635.4345455,719.6363636,11
120596,10/24/22,636.5509091,731.35,24
120596,10/25/22,639.176875,733,17
120596,10/26/22,634.5613636,731.0454545,24
120596,10/27/22,632.3772727,733,11
120596,10/28/22,638.5330769,731.5769231,26
120596,10/29/22,641.4414286,730.6428571,15
120596,10/30/22,632.58,725.4,11
120596,10/31/22,635.6584615,734.9957692,35
120596,11/1/22,633.8921875,729.84375,31
120596,11/2/22,626.7272727,731.8181818,11
120596,11/3/22,637.1216,739.1556,26
120596,11/4/22,635.3764706,733,18
120596,11/5/22,633.5565,731.35,19
120596,11/6/22,636.192,728.1333333,16
120596,11/7/22,628.3329412,728.7055882,35
120596,11/8/22,636.209375,731.4375,19
120596,11/9/22,639.1808,731.6804,25
120596,11/10/22,638.023,731.9005,20
120596,11/11/22,633.8019048,733,23
120596,11/12/22,634.978,733,18
120596,11/13/22,637.425,733,4
120596,11/14/22,635.1385714,733,26
120596,11/15/22,635.4453846,733,13
120596,11/16/22,633.2334483,730.7362069,31
120596,11/17/22,637.045625,730.25,17
120596,11/18/22,632.3905263,731.2631579,22
120596,11/19/22,641.7827273,731.0009091,23
120596,11/20/22,637.978,733,10
120596,11/21/22,629.63875,733,24
120596,11/22/22,633.7125,733,31
120596,11/23/22,636.283913,732.4347826,21
120596,11/24/22,624.7657143,733,7
120596,11/25/22,636.1146154,724.0769231,13
120596,11/26/22,638.0770588,733,17
120596,11/27/22,640.592,729.7,10
120596,11/28/22,627.7947826,733,22
120596,11/29/22,636.2025,733,20
120596,11/30/22,637.047037,734.4507407,27
120596,12/1/22,632.653,733,11
120596,12/2/22,637.866,733,16
120596,12/3/22,633.9375,733,12
120596,12/4/22,640.6144444,733,9
120596,12/5/22,632.5229032,730.3490323,31
120596,12/6/22,634.2292,729.0916,25
120596,12/7/22,638.9320833,731.375,26
120596,12/8/22,632.0222222,733,18
120596,12/9/22,637.4669231,733,13
120596,12/10/22,600.2715789,741.6789474,19
120596,12/11/22,645.3783333,733,6
120596,12/12/22,636.1503704,725.4959259,27
120596,12/13/22,636.9978571,727.12,26
120596,12/14/22,630.0268421,731.0710526,19
120596,12/15/22,635.2777778,733,18
120596,12/16/22,633.4094737,733,20
120596,12/17/22,641.4315385,733,13
120596,12/18/22,640.7875,733,8
120596,12/19/22,639.4929167,733,25
120596,12/20/22,639.605625,733,16
120596,12/21/22,639.1988235,730.4652941,17
120596,12/22/22,634.765625,733,17
120596,12/23/22,640.6381818,733,11
120596,12/24/22,640.862,733,5
120596,12/25/22,633.9233333,733,6
120596,12/26/22,609.6013636,728.5,28
120596,12/27/22,636.5184,733,24
120596,12/28/22,639.5657895,732.3157895,21
120596,12/29/22,638.3313636,724,32
120596,12/30/22,638.445,740.9083333,14
120596,12/31/22,636.684,733,10
120596,1/1/23,639.6475,733,8
120596,1/2/23,640.0523529,726.7558824,17
120596,1/3/23,639.480303,737.1875758,33
120596,1/4/23,632.9352632,733,19
120596,1/5/23,633.7178261,733,21
120596,1/6/23,641.2604,731.16,26
120596,1/7/23,638.3444444,733,9
120596,1/8/23,641.659,733,10
120596,1/9/23,637.98,726.7382759,30
120596,1/10/23,640.8307407,733,28
120596,1/11/23,641.1847368,732.3157895,19
120596,1/12/23,634.4044,732.5964,27
120596,1/13/23,633.394375,733,18
120596,1/14/23,642.2186667,733,16
120596,1/15/23,641.7853846,746.4269231,13
120596,1/16/23,644.2597143,729.9528571,37
120596,1/17/23,638.7497143,735.4222857,38
120596,1/18/23,641.9581818,733,22
120596,1/19/23,629.1773333,732.9966667,18
120596,1/20/23,640.7361111,731.1666667,19
120596,1/21/23,630.6227273,733,11
120596,1/22/23,641.785625,732.1875,16
120596,1/23/23,636.9319231,733,26
120596,1/24/23,627.6105,733,20
120596,1/25/23,633.6162963,733,28
120596,1/26/23,641.4417647,733,18
120596,1/27/23,640.416,748.024,20
120596,1/28/23,639.18,733,7
120596,1/29/23,639.0266667,733,6
120596,1/30/23,639.8682143,739.2103571,32
120596,1/31/23,633.6621429,730.1785714,29
120596,2/1/23,619.2128571,731.4285714,21
120596,2/2/23,643.2458333,733,13
120596,2/3/23,628.437,733,22
120596,2/4/23,638.3853846,732.8484615,15
120596,2/5/23,637.124,733,5
120596,2/6/23,639.8455,733,20
120596,2/7/23,639.8471875,733,33
120596,2/8/23,636.4613793,732.2417241,30
120596,2/9/23,627.3188889,723.7222222,21
120596,2/10/23,638.84375,744.680625,21
120596,2/11/23,641.025,733,10
120596,2/12/23,640.0921429,733,19
120596,2/13/23,639.6373333,731.9,31
120596,2/14/23,602.8929167,733,26
120596,2/15/23,616.9075,727.2039286,28
120596,2/16/23,616.678,733,20
120596,2/17/23,642.4054545,733.0404545,24
120596,2/18/23,632.564,733,15
120596,2/19/23,641.7875,733,4
120596,2/20/23,630.4184615,733,13
120596,2/21/23,642.318,733,6
120596,2/22/23,635.3913636,733.1322727,25
120596,2/23/23,629.3676471,733,18
120596,2/24/23,640.7716667,732.4027778,20
120596,2/25/23,640.2094737,737.9947368,19
120596,2/28/23,640.651,732.2333333,31
120596,3/5/23,637.7923077,733,14
120596,3/6/23,633.9991176,727.185,35
120596,3/8/23,640.0011111,735.7127778,40
120596,3/9/23,631.9644444,727.5711111,37
120596,3/13/23,637.9948571,732.9957143,39
120596,3/14/23,628.0973469,738.8695918,56
120596,3/15/23,627.4981481,733,29
120596,3/16/23,643.0861111,733,18
120596,3/17/23,641.4226087,728.7517391,33
120596,3/18/23,643.2466667,733,15
120596,3/19/23,619.1411765,733,19
120596,3/20/23,642.0997143,733,35
120596,3/21/23,642.505,733,28
120596,3/22/23,635.8335,733,20
120596,3/23/23,639.9788889,733,27
120596,3/24/23,641.8883333,740.9083333,13
120596,3/25/23,639.8015385,733,11
120596,3/26/23,643.61125,733,8
120596,3/27/23,642.3686957,733,24
120596,3/28/23,642.43375,733,16
120596,3/29/23,641.1135714,730.2857143,15
120596,3/30/23,641.19,733,15
120596,3/31/23,643.3073913,733,23
120596,4/1/23,631.535,730.5,6
120596,4/2/23,643.3633333,733,9
120596,4/3/23,641.9257143,774,28
120596,4/4/23,641.9072727,774,24
120596,4/5/23,641.84625,798.675,14
120596,4/6/23,642.9983333,774,18
120596,4/7/23,640.968,774,5
120596,4/8/23,640.8466667,774,9
120596,4/9/23,641.9,774,8
120596,4/10/23,636.4132,772.1884,36
120596,4/11/23,632.1635484,774,33
120596,4/12/23,626.7692308,772.4230769,28
120596,4/13/23,638.883913,774,26
120596,4/14/23,624.1233333,774,28
120596,4/15/23,637.3926316,774,20
120596,4/16/23,644.7486667,774,15
120596,4/17/23,632.88,775.2833333,42
120596,4/18/23,642.7393333,774,34
120596,4/19/23,642.4670455,772.5227273,48
120596,4/20/23,644,774,28
120596,4/21/23,643.4223529,772.5882353,18
120596,4/22/23,639.5,774,21
120596,4/23/23,644.9076923,774,13
120596,4/24/23,642.2302174,777.9302174,53
120596,4/25/23,645.076,774,41
120596,4/26/23,643.3464706,774,37
120596,4/27/23,639.4716,773.04,28
120596,4/28/23,651.8876471,786.3994118,17
120596,4/29/23,650.725625,786.3375,19
120596,4/30/23,644.9614286,774,8
120596,5/1/23,643.55,774,14
120596,5/2/23,645.49,783.87,21
120596,5/3/23,644.8371429,774,21
120596,5/4/23,624.0004545,773.9931818,23
120596,5/5/23,642.4457895,774,22
120596,5/6/23,646.1693333,774,15
120596,5/7/23,644.7694444,774,18
120596,5/8/23,628.8751351,770.91,42
120596,5/9/23,645.2489286,774,30
120596,5/10/23,645.6384375,772.40625,32
120596,5/11/23,625.5021053,774,21
120596,5/12/23,639.7472973,772.4864865,38
120596,5/13/23,644.9008333,774,13
120596,5/14/23,649.181,774,10
120596,5/15/23,632.9623077,774,44
120596,5/16/23,644.3131818,791.9454545,21
120596,5/17/23,635.3789286,774,26
120596,5/18/23,645.4764706,779.9523529,18
120596,5/19/23,644.94,774,15
120596,5/20/23,648.8,774,3
120596,5/21/23,676.095,774,4
120596,5/22/23,655.9778571,774,14
120596,5/23/23,652.2866667,774,14
120596,5/24/23,646.0630769,772.1538462,13
120596,5/25/23,640.935,774,8
120596,5/26/23,643.65125,774,8
120596,5/27/23,620.5933333,774,9
120596,5/28/23,655.5166667,774,3
120596,5/29/23,626.5275,771.5833333,12
120596,5/30/23,648.2108333,771.5833333,12
120596,5/31/23,641.1633333,774,9
120596,6/1/23,641.6871429,774,7
120596,6/2/23,640.2483333,774,12
120596,6/3/23,640.688,774,5
120596,6/4/23,624.116,774,5
120596,6/5/23,625.2833333,774,6
120596,6/6/23,623.9775,774,9
120596,6/7/23,640.4,774,7
120596,6/8/23,656.615,774,2
120596,6/9/23,646.305,774,6
120596,6/11/23,620.348,774,6
120596,6/12/23,641.9757143,774,5
120596,6/13/23,643.6455556,774,9
120596,6/14/23,617.874,774,6
120596,6/17/23,644.02,774,3
120596,6/18/23,630.28,774,1
120596,6/19/23,641.2775,774,4
120596,6/20/23,640.385,774,4
120596,6/21/23,641.058,774,5
120596,6/22/23,625.8371429,774,8
120596,6/23/23,671.42125,772.24875,9
120596,6/24/23,643.92,774,1
120596,6/25/23,616.5925,823.35,4
120596,6/26/23,643.8333333,774,3
120596,6/27/23,652.595,774,3
120596,6/29/23,536.13,774,1
120596,6/30/23,643.76,774,1
120596,7/1/23,504.8,774,1
120596,7/2/23,644.02,875.19,1
120596,7/3/23,590.4,774,2
120596,7/4/23,660.315,774,2
120596,7/6/23,582.2425,774,4
120596,7/11/23,644.02,774,1
120596,7/12/23,642.27,774,1
120596,7/13/23,645.13,774,1
120596,8/5/23,664.1442857,774,8
120596,8/6/23,636.8575,774,4
120596,8/7/23,663.1235,774,21
120596,8/8/23,671.7535,774,23
120596,8/9/23,676.6815385,774,13
120596,8/10/23,673.0173333,777.342,36
120596,8/11/23,674.1552632,774,21
120596,8/12/23,665.5688889,774,9
120596,8/13/23,675.12875,774,8
120596,8/14/23,671.9446875,773.99875,34
120596,8/15/23,672.0088235,779.1947059,17
120596,8/16/23,669.8022222,777.7477778,25
120596,8/17/23,670.5485714,774,32
120596,8/18/23,672.3114286,774,21
120596,8/19/23,679.07,774,8
120596,8/20/23,682.86,774,3
120596,8/21/23,665.3652632,774,20
120596,8/22/23,682.853125,774,17
120596,8/23/23,682.2645833,773,27
120596,8/24/23,647.5764706,779.8976471,18
120596,8/25/23,675.4476923,780.81,14
120596,8/26/23,660.799,774,10
120596,8/27/23,677.9655556,774,10
120596,8/28/23,667.67625,773.99375,25
120596,8/29/23,676.0061538,774,14
120596,8/30/23,681.3026667,774.0026667,17
120596,8/31/23,666.8764286,774,15
120596,9/1/23,679.1186667,774,15
120596,9/2/23,676.4288889,774,10
120596,9/3/23,683.755,774,6
120596,9/4/23,675.6373333,774,15
120596,9/6/23,668.075,774,12
120596,9/8/23,670.582381,774,22
120596,9/11/23,680.087,774,10
120596,9/13/23,679.717619,783.4,22
120596,9/14/23,683.2988889,774,12
120596,9/15/23,682.86,774,7
120596,9/25/23,681.2847368,774,18
120596,9/26/23,671.1453333,774,15
120596,9/27/23,671.8385714,774,9
120596,9/30/23,681.5615385,774,13
120596,10/1/23,680.995,774,7
120596,10/2/23,680.3896667,774,32
120596,10/4/23,678.1673684,784.3894737,21
120596,10/6/23,668.01,774,2
120597,10/1/20,716.465,805.82,6
120597,10/2/20,697.474,804.294,5
120597,10/3/20,697.4725,805.29,4
120597,10/4/20,697.47,813,4
120597,10/5/20,697.547,804.908,12
120597,10/6/20,697.48,780.25,4
120597,10/7/20,715.3975,789.865,6
120597,10/8/20,697.4733333,810.705,6
120597,10/9/20,697.47,802.225,2
120597,10/10/20,719.5166667,768.3333333,3
120597,10/12/20,697.475,813,2
120597,10/13/20,712.34,802,3
120597,10/14/20,697.47,813,1
120597,10/15/20,645.0933333,789.3333333,3
120597,10/16/20,710.25,775.4866667,3
120597,10/18/20,719.77,802.23,2
120597,10/20/20,742.0725,807.5,4
120597,10/22/20,725.6233333,813,3
120597,10/23/20,718.3683333,798.91,4
120597,10/26/20,708.035,812.86,2
120597,10/28/20,742.07,782.005,4
120597,10/29/20,694.425,813,3
120597,10/30/20,700.13,789.19,16
120597,10/31/20,695.384,808.692,6
120597,11/1/20,693.9866667,789.985,6
120597,11/2/20,697.472,792.354,10
120597,11/3/20,715.0128571,790.78,8
120597,11/4/20,698.9675,792.7941667,12
120597,11/5/20,697.4728571,796.7028571,7
120597,11/6/20,706.30125,779.58625,9
120597,11/7/20,713.4875,786.81625,8
120597,11/9/20,704.89,800.9014286,14
120597,11/10/20,716.0121429,805.6857143,14
120597,11/11/20,699.2515789,803.1421053,17
120597,11/12/20,696.4627273,796.8527273,11
120597,11/13/20,697.4716667,778.56,6
120597,11/14/20,725.32,808.692,5
120597,11/15/20,687.01,683.23,1
120597,11/16/20,713.69,791.828,5
120597,11/17/20,725.318,792.862,5
120597,11/18/20,716.184,800.5266667,17
120597,11/19/20,727.8818182,793.6963636,12
120597,11/20/20,759.3936364,809.0854545,12
120597,11/21/20,731.5766667,797.575,6
120597,11/22/20,738.015,813,2
120597,11/23/20,751.245,798.7225,8
120597,11/24/20,744.47,826.3925,9
120597,11/25/20,772.2182353,782.4541176,17
120597,11/26/20,777.852,796.621,10
120597,11/27/20,754.1521429,799.0121429,13
120597,11/28/20,772.67,784.596,5
120597,11/29/20,799.682,795.69,6
120597,11/30/20,758.9828571,783.1985714,16
120597,12/1/20,777.92,792.4725,8
120597,12/2/20,770.6885714,801.4071429,14
120597,12/3/20,760.8890909,793.5,12
120597,12/4/20,757.1475,764.595,10
120597,12/5/20,727.4633333,790.3333333,5
120597,12/6/20,786.67,813,1
120597,12/7/20,734.8366667,801.6177778,9
