product,data,cost,price,quantity
120597,12/8/20,750.883,810.846,9
120597,12/9/20,745.33625,792.7125,8
120597,12/10/20,726.3736364,801.1109091,11
120597,12/11/20,741.9718182,799.9336364,11
120597,12/12/20,752.67,766.3333333,3
120597,12/13/20,757.5375,799.365,4
120597,12/14/20,745.1584615,794.8892308,13
120597,12/15/20,744.254,782.3186667,15
120597,12/16/20,762.5355556,813.71,11
120597,12/17/20,726.3771429,800.2085714,7
120597,12/18/20,750.1485714,803,7
120597,12/19/20,705.9,781.858,11
120597,12/20/20,734.75,780.6125,4
120597,12/21/20,728.2222222,802.3344444,7
120597,12/22/20,728.4,799.56,7
120597,12/23/20,664.5533333,772.27,3
120597,12/24/20,731.86,783.393,12
120597,12/25/20,668.9866667,797,3
120597,12/26/20,699.2725,811,4
120597,12/27/20,704.65,752,1
120597,12/28/20,752.0644444,804.9155556,9
120597,12/29/20,769.6975,780.5,4
120597,12/30/20,763.582,848.264,5
120597,12/31/20,751.035,766.75,2
120597,1/1/21,769.17,813,1
120597,1/2/21,701.775,790.3,4
120597,1/3/21,743.88,795.9266667,3
120597,1/4/21,791.7,807.615,4
120597,1/5/21,634.9025,802.23,5
120597,1/6/21,654.8528571,782.7114286,8
120597,1/7/21,769.9625,795.5,4
120597,1/8/21,719.8866667,782.73,3
120597,1/9/21,727.2633333,794.82,3
120597,1/10/21,733.32,777,2
120597,1/11/21,788.0233333,813,3
120597,1/13/21,750.724,792.873,11
120597,1/14/21,760.7766667,792.6966667,24
120597,1/15/21,778.864,790.16,6
120597,1/16/21,709.6227273,800.8172727,12
120597,1/17/21,731.9714286,796.8457143,8
120597,1/18/21,718.954375,794.111875,17
120597,1/19/21,736.158125,792.71625,17
120597,1/20/21,727.554375,791.438125,17
120597,1/21/21,735.4075,793.37625,6
120597,1/22/21,707.0455556,819.01,10
120597,1/23/21,699.1225,826.16375,10
120597,1/24/21,730.475,813,2
120597,1/25/21,726.7514286,785.1428571,15
120597,1/26/21,725.9761538,792.1476923,14
120597,1/27/21,736.51,790.77,12
120597,1/28/21,742.650625,797.135,16
120597,1/29/21,732.2733333,793.8626667,13
120597,1/30/21,726.6672727,801.8918182,8
120597,1/31/21,742.0125,794.81,4
120597,2/1/21,726.7488889,783.325,20
120597,2/2/21,740.79,791.215,14
120597,2/3/21,732.066,781.326,10
120597,2/4/21,740.9792857,791.0221429,14
120597,2/5/21,734.2761111,785.6238889,18
120597,2/6/21,736.7525,800.195,4
120597,2/7/21,745.2133333,747,3
120597,2/8/21,752.5583333,777.2983333,6
120597,2/9/21,739.118,792.01,16
120597,2/10/21,736.5383333,789.3058333,13
120597,2/11/21,745.9157143,793.8557143,7
120597,2/12/21,723.3781818,801.8881818,12
120597,2/13/21,735.8455556,769.9777778,9
120597,2/14/21,711.49,782,2
120597,2/15/21,741.3572727,796.9045455,11
120597,2/16/21,746.31,777.4975,4
120597,2/17/21,741.8155556,783.05,9
120597,2/18/21,742.37,802.0769231,13
120597,2/19/21,741.8128571,778.1135714,15
120597,2/20/21,746.8625,795.2475,4
120597,2/21/21,741.5342857,789.6328571,9
120597,2/22/21,744.1658824,790.23,18
120597,2/23/21,727.58,788.585625,18
120597,2/24/21,728.6185714,796.6035714,12
120597,2/25/21,741.055,801.9877778,16
120597,2/26/21,744.475,792.555,6
120597,2/27/21,751.74,817.8057143,7
120597,2/28/21,749.8216667,792.6116667,6
120597,3/1/21,719.4181818,800.0890909,11
120597,3/2/21,738.4744444,796.5438889,18
120597,3/3/21,742.544375,811.0925,18
120597,3/4/21,748.7273684,799.6615789,26
120597,3/5/21,752.55,798.8571429,7
120597,3/6/21,714.67,798.798,5
120597,3/7/21,726.62625,797.72125,8
120597,3/8/21,725.9438889,787.1133333,18
120597,3/9/21,746.6105556,798.2472222,19
120597,3/10/21,719.788125,782.13875,17
120597,3/11/21,741.0811765,800.1270588,19
120597,3/12/21,755.1525,782.25,4
120597,3/13/21,749.705625,801.5575,16
120597,3/14/21,749.95625,798.4225,8
120597,3/15/21,751.25,793.3866667,20
120597,3/16/21,739.8263158,792.4573684,17
120597,3/17/21,743.713,800.646,12
120597,3/18/21,749.3978571,794.285,14
120597,3/19/21,740.7823529,792.2264706,26
120597,3/20/21,744.03,800.8333333,6
120597,3/21/21,761.195,776.865,4
120597,3/22/21,752.7042105,791.9178947,20
120597,3/23/21,751.9089474,792.8663158,19
120597,3/24/21,752.4770588,799.5835294,17
120597,3/25/21,759.7773684,795.9063158,19
120597,3/26/21,752.54625,813,9
120597,3/27/21,757.3283333,792.3333333,6
120597,3/28/21,752.39,759.384,5
120597,3/29/21,755.628,805.9186667,15
120597,3/30/21,751.4435,796.292,22
120597,3/31/21,756.8992857,782.03,14
120597,4/1/21,750.14,806.9968421,17
120597,4/2/21,756.153,795.4,11
120597,4/3/21,761.1075,787.0025,4
120597,4/4/21,759.6075,807.75,4
120597,4/5/21,757.7007407,803.7788889,27
120597,4/6/21,754.2355556,821.8411111,9
120597,4/7/21,755.11,844.7355556,19
120597,4/8/21,756.73,859.7906667,15
120597,4/9/21,761.205,865.68,10
120597,4/10/21,767.08,868,6
120597,4/11/21,773.52,814,2
120597,4/12/21,761.7446154,848.5907692,15
120597,4/13/21,751.3161111,846.3333333,18
120597,4/14/21,767.76625,843.273125,16
120597,4/15/21,758.5229412,865.3429412,17
120597,4/16/21,774.0786667,846.024,15
120597,4/17/21,761.8769231,857.3207692,11
120597,4/18/21,762.4128571,843.9085714,6
120597,4/19/21,767.9629412,828.5176471,17
120597,4/20/21,767.56625,829.715,16
120597,4/21/21,772.7733333,852.6244444,9
120597,4/22/21,765.7025,854.1666667,12
120597,4/23/21,777.904375,833.4025,16
120597,4/24/21,774.6888889,859.3333333,9
120597,4/25/21,779.77375,843.46,10
120597,4/26/21,762.2225,861.07375,17
120597,4/27/21,784.763,860.4,10
120597,4/28/21,785.8733333,852.9483333,18
120597,4/29/21,805.1306667,844.522,15
120597,4/30/21,794.865,857.78,12
120597,5/1/21,812.4988889,842.7066667,10
120597,5/2/21,808.904,836.734,10
120597,5/3/21,815.7973333,863.5853333,15
120597,5/4/21,809.0757143,853.0492857,28
120597,5/5/21,810.7813043,852.7721739,23
120597,5/6/21,815.5617647,848.4229412,19
120597,5/7/21,814.2034783,857.7547826,23
120597,5/8/21,817.905625,841.63625,17
120597,5/9/21,810.32,868,4
120597,5/10/21,813.4558333,857.2654167,24
120597,5/11/21,811.9934783,850.0047826,23
120597,5/12/21,821.0426316,857.0978947,21
120597,5/13/21,815.1776923,850.5061538,14
120597,5/14/21,806.618,859.274,20
120597,5/15/21,819.9569231,853.0769231,13
120597,5/16/21,811.455,859.7983333,13
120597,5/17/21,823.64,826.202,21
120597,5/18/21,818.5077778,850.4344444,20
120597,5/19/21,809.0209524,854.232381,21
120597,5/20/21,822.0214286,837.3714286,14
120597,5/21/21,817.5973333,859.7333333,14
120597,5/22/21,809.28125,842.2875,9
120597,5/23/21,812.0233333,842,3
120597,5/24/21,816.2871429,844.7652381,20
120597,5/25/21,818.9072222,831.4838889,19
120597,5/26/21,814.7326667,853.5786667,18
120597,5/27/21,818.5677273,847.3345455,22
120597,5/28/21,820.6455556,848.7322222,16
120597,5/29/21,816.966,829.98,10
120597,5/30/21,819.1016667,852.5,6
120597,5/31/21,824.6432258,850.5735484,30
120597,6/1/21,820.6735135,859.3227027,37
120597,6/2/21,820.4073077,862.3784615,25
120597,6/3/21,818.0375,853.515,12
120597,6/4/21,821.1729167,866.5541667,25
120597,6/5/21,808.8475,834.2575,9
120597,6/6/21,820.9057143,848.215,14
120597,6/7/21,819.7393548,846.8680645,31
120597,6/8/21,817.972,846.632,26
120597,6/9/21,817.3013636,860.2804545,25
120597,6/10/21,818.5795,843.286,21
120597,6/11/21,817.3704762,853.9009524,19
120597,6/12/21,822.9705556,852.0427778,18
120597,6/13/21,824.2981818,840.6363636,11
120597,6/14/21,820.965,860.4216667,30
120597,6/15/21,820.8448276,837.9231034,29
120597,6/16/21,824.16,846.5023529,17
120597,6/17/21,820.126,853.3085,21
120597,6/18/21,816.1186667,844.2,16
120597,6/19/21,825.8993333,863.9006667,14
120597,6/20/21,808.0435294,856.1494118,17
120597,6/21/21,823.1925,844.5658333,24
120597,6/22/21,818.988,858.8793333,31
120597,6/23/21,819.6632143,839.5607143,28
120597,6/24/21,814.2094444,860.5411111,18
120597,6/25/21,823.1422222,844.1111111,9
120597,6/26/21,822.38,862.6923077,13
120597,6/27/21,822.5528571,857.1428571,7
120597,6/28/21,827.91,856.0266667,28
120597,6/29/21,819.818,857.37,22
120597,6/30/21,824.7871429,845.3957143,30
120597,7/1/21,820.4969565,862.7191304,23
120597,7/2/21,831.00875,861.355,26
120597,7/3/21,817.072,835.985,10
120597,7/4/21,824.98,850.303,10
120597,7/5/21,823.0441667,853.0491667,27
120597,7/6/21,825.6011111,855.222963,28
120597,7/7/21,824.1415625,853.4009375,32
120597,7/8/21,828.4812121,853.8060606,37
120597,7/9/21,821.8137037,863.3262963,28
120597,7/10/21,830.5726316,856.2294737,18
120597,7/11/21,827.085625,859.875,17
120597,7/12/21,821.6206897,856.8524138,30
120597,7/13/21,825.4996667,856.8546667,30
120597,7/14/21,822.0930435,853.0004348,27
120597,7/15/21,824.0795455,842.82,22
120597,7/16/21,824.88875,850.2666667,26
120597,7/17/21,822.264,853.56,10
120597,7/18/21,822.43,855.1966667,12
120597,7/19/21,823.8829032,852.9751613,33
120597,7/20/21,826.7947619,842.4952381,23
120597,7/21/21,827.8444737,839.6457895,38
120597,7/22/21,827.7895,843.181,20
120597,7/23/21,829.8227778,841.3741667,35
120597,7/24/21,824.4757143,837.6585714,14
120597,7/25/21,830.915,850.27125,6
120597,7/26/21,833.8235714,844.4257143,30
120597,7/27/21,822.1153333,853.5513333,30
120597,7/28/21,822.3993103,845.1206897,30
120597,7/29/21,827.6020833,860.95875,27
120597,7/30/21,826.4845833,859.1616667,23
120597,7/31/21,819.82,860.9541667,12
120597,8/1/21,822.33375,847.47125,16
120597,8/2/21,823.7146154,844.9194872,41
120597,8/3/21,826.8093939,859.3412121,34
120597,8/4/21,823.3437931,846.5703448,30
120597,8/5/21,823.701875,851.03375,33
120597,8/6/21,824.4180645,848.3793548,33
120597,8/7/21,825.8625,858.1875,18
120597,8/8/21,826.092,861.418,10
120597,8/9/21,825.2322581,861.6774194,34
120597,8/10/21,819.3121053,851.7486842,40
120597,8/11/21,826.4244118,851.6167647,35
120597,8/12/21,824.3258621,865.6331034,29
120597,8/13/21,824.6396,842.4164,23
120597,8/14/21,819.0131579,850.9084211,19
120597,8/15/21,817.678,855.86,10
120597,8/16/21,826.8354839,839.193871,32
120597,8/17/21,823.9912821,845.874359,43
120597,8/18/21,823.079,851.193,33
120597,8/19/21,823.3041935,857.7270968,33
120597,8/20/21,822.0730769,853.5769231,28
120597,8/21/21,823.2435714,840.7192857,12
120597,8/22/21,819.0675,849.0233333,12
120597,8/23/21,824.3544118,846.5729412,34
120597,8/24/21,824.5491489,842.5857447,48
120597,8/25/21,825.7606452,848.7535484,31
120597,8/26/21,822.456087,852.653913,25
120597,8/27/21,815.9702941,846.9332353,39
120597,8/28/21,814.4546154,850.8915385,27
120597,8/29/21,821.9733333,858.0666667,15
120597,8/30/21,823.1467391,851.5265217,48
120597,8/31/21,814.0248,853.8644,49
120597,9/1/21,823.4418605,861.1795349,45
120597,9/2/21,821.8070833,847.4575,30
120597,9/3/21,827.6182353,851.3711765,36
120597,9/4/21,822.8326087,836.4917391,29
120597,9/5/21,829.3426667,853.9333333,15
120597,9/6/21,823.6825926,856.8111111,25
120597,9/7/21,823.3078947,849.6352632,19
120597,9/8/21,829.3388372,853.0067442,47
120597,9/9/21,816.3331915,853.9059574,48
120597,9/10/21,830.02175,850.07325,40
120597,9/11/21,827.2334783,853.4069565,27
120597,9/12/21,827.756,851.9156,25
120597,9/13/21,829.81075,854.19275,41
120597,9/14/21,826.2090909,852.3487273,61
120597,9/15/21,824.9515625,859.7625,32
120597,9/16/21,828.97075,854.62975,45
120597,9/17/21,828.6673529,855.5708824,34
120597,9/18/21,829.4532,853.8744,25
120597,9/19/21,829.6790909,851.0531818,23
120597,9/20/21,825.4861538,854.5615385,38
120597,9/21/21,824.4044444,849.204,47
120597,9/22/21,825.4030233,848.9188372,50
120597,9/23/21,827.6464286,857.6607143,42
120597,9/24/21,832.5057143,850.5053571,30
120597,9/25/21,826.5715,851.018,19
120597,9/26/21,820.259375,836.9575,17
120597,9/27/21,829.395,845.5197222,35
120597,9/28/21,825.7753846,854.0053846,41
120597,9/29/21,825.1551282,831.4110256,43
120597,9/30/21,831.184,832.29,25
120597,10/1/21,824.6575,857.5,28
120597,10/2/21,816.359,850.314,10
120597,10/3/21,822.305,842.1666667,12
120597,10/4/21,831.7815385,842.7830769,13
120597,10/5/21,822.6375,862.5,17
120597,10/6/21,836.4491667,868,8
120597,10/7/21,813.8655556,858.2222222,9
120597,10/8/21,868.315,868,2
120597,10/9/21,833.35,868,1
120597,10/10/21,852.245,824.6,2
120597,10/11/21,852.575,868,2
120597,10/12/21,875.62,850.64,6
120597,10/13/21,811.63,846.3,4
120597,10/14/21,820.46,849.125,2
120597,10/15/21,821.32,868,1
120597,10/16/21,821.32,868,1
120597,10/19/21,882.8,868,1
120597,10/21/21,899.495,868,2
120597,10/23/21,812.08,789.88,1
120597,10/25/21,831.22,868,1
120597,10/26/21,840.08,868,1
120597,10/27/21,840.075,814.335,2
120597,10/28/21,857.8166667,842.6533333,3
120597,10/29/21,853.2170115,840.9236782,101
120597,10/30/21,854.092093,850.785814,44
120597,10/31/21,849.020625,868,17
120597,11/1/21,847.9260784,846.5972549,58
120597,11/2/21,842.69,841.0283333,33
120597,11/3/21,844.8504545,851.6931818,46
120597,11/4/21,850.6265116,836.4362791,47
120597,11/5/21,845.7693478,860.5454348,46
120597,11/6/21,849.4956,846.2532,29
120597,11/7/21,851.372381,845.5619048,22
120597,11/8/21,853.9378261,847.1165217,25
120597,11/9/21,847.9906818,862.6625,45
120597,11/10/21,848.6873077,855.9823077,27
120597,11/11/21,848.2056522,857.9773913,24
120597,11/12/21,847.5684211,869.6847368,19
120597,11/13/21,844.1208333,859.32,12
120597,11/14/21,849.43,868,3
120597,11/15/21,838.835,865,6
120597,11/16/21,841.8366667,868,9
120597,11/17/21,859.6625,868,4
120597,11/18/21,839.12,834.96,9
120597,11/19/21,835.566,867.966,5
120597,11/20/21,863.2933333,827,4
120597,11/21/21,840.08,868,1
120597,11/22/21,849.7175,868,4
120597,11/23/21,857.0633333,895.61,4
120597,11/25/21,889.24,868,3
120597,11/26/21,848.7297872,852.7553191,53
120597,11/27/21,805.1185185,852.7033333,29
120597,11/28/21,848.902,852.41,22
120597,11/29/21,845.945873,849.9149206,70
120597,11/30/21,858.3522414,856.5744828,64
120597,12/1/21,849.3244186,850.904186,44
120597,12/2/21,847.3969091,854.0016364,68
120597,12/3/21,844.3314286,849.8257143,49
120597,12/4/21,841.707,855.1316667,31
120597,12/5/21,843.5725,853.1966667,14
120597,12/6/21,838.7947368,857.9023684,39
120597,12/7/21,842.6991525,846.060678,62
120597,12/8/21,840.2202778,857.9502778,38
120597,12/9/21,837.582093,856.9883721,46
120597,12/10/21,834.4712195,861.6026829,46
120597,12/11/21,836.4351724,854.4775862,31
120597,12/12/21,834.6752174,865.2708696,26
120597,12/13/21,834.7838776,860.0383673,50
120597,12/14/21,835.4715254,854.970678,60
120597,12/15/21,832.618913,852.9763043,49
120597,12/16/21,834.2567347,858.9906122,50
120597,12/17/21,833.5276667,850.7246667,30
120597,12/18/21,834.1412121,850.3306061,40
120597,12/19/21,831.7644444,854.777037,28
120597,12/20/21,833.492381,854.1430952,40
120597,12/21/21,832.84,856.6793478,48
120597,12/22/21,833.0446154,854.0690385,52
120597,12/23/21,830.8172222,848.9613889,38
120597,12/24/21,831.212069,858.3013793,39
120597,12/25/21,831.14,852.825,8
120597,12/26/21,827.06,863.271875,16
120597,12/27/21,829.4618182,859.4389091,58
120597,12/28/21,832.2761538,851.8813462,55
120597,12/29/21,829.0014286,842.6488571,39
120597,12/30/21,832.1643902,866.4026829,46
120597,12/31/21,834.1863636,860.17,23
120597,1/1/22,838.3555556,849.8455556,9
120597,1/2/22,828.213,858.168,10
120597,1/3/22,833.1366667,853.5936667,65
120597,1/4/22,831.8222222,863.8107407,56
120597,1/5/22,834.4055814,851.7606977,47
120597,1/6/22,831.87275,857.35825,51
120597,1/7/22,834.9813725,854.5045098,54
120597,1/8/22,837.1018182,860.3921212,45
120597,1/9/22,827.7481818,856.7436364,9
120597,1/10/22,839.6872,849.7854,56
120597,1/11/22,850.2135294,852.4245098,57
120597,1/12/22,830.3695833,853.3575,53
120597,1/13/22,843.9544186,851.9534884,49
120597,1/14/22,834.6276744,854.867907,43
120597,1/15/22,838.3665517,850.7655172,33
120597,1/16/22,835.6594737,842.3263158,19
120597,1/17/22,840.1527273,855.7501299,80
120597,1/18/22,841.3310606,856.9948485,72
120597,1/19/22,841.922459,859.7442623,67
120597,1/20/22,847.643125,855.1104167,55
120597,1/21/22,835.4135294,862.6570588,37
120597,1/22/22,835.2679167,863.0845833,26
120597,1/23/22,838.7145455,863.8104545,23
120597,1/24/22,838.6677612,858.3713433,68
120597,1/25/22,850.8536364,860.8043182,50
120597,1/26/22,839.2145283,859.3477358,54
120597,1/27/22,833.4441935,857.3709677,32
120597,1/28/22,836.3288679,861.9258491,59
120597,1/29/22,836.3708696,848.9130435,26
120597,1/30/22,842.07625,858.2279167,26
120597,1/31/22,836.9240351,859.0114035,57
120597,2/1/22,835.5857692,856.2728846,57
120597,2/2/22,833.6578378,839.9837838,40
120597,2/3/22,832.8702174,861.0763043,56
120597,2/4/22,835.9297561,859.0131707,46
120597,2/5/22,841.5548485,855.6466667,32
120597,2/6/22,843.1617241,842.1117241,32
120597,2/7/22,835.4848148,855.3444444,56
120597,2/8/22,842.9904444,852.9715556,53
120597,2/9/22,852.217451,861.0339216,55
120597,2/10/22,842.051087,856.1569565,48
120597,2/11/22,847.5393333,851.378,50
120597,2/12/22,840.5064865,856.7735135,35
120597,2/13/22,850.8483333,856.4733333,31
120597,2/14/22,855.1060494,855.8897531,87
120597,2/15/22,837.9616667,856.8819697,79
120597,2/16/22,847.5019048,854.4414286,65
120597,2/17/22,848.0068,858.087,53
120597,2/18/22,846.7271111,856.8997778,45
120597,2/19/22,844.3226316,860.86,19
120597,2/20/22,841.4921053,857.9473684,22
120597,2/21/22,850.9261538,854.6176923,43
120597,2/22/22,833.5992063,858.1550794,66
120597,2/23/22,854.6451163,860.6518605,47
120597,2/24/22,849.8015094,855.2239623,53
120597,2/25/22,839.364359,858.8553846,48
120597,2/26/22,837.6487805,854.8782927,46
120597,2/27/22,858.22,849.76,10
120597,2/28/22,847.6515789,863.8947368,19
120597,3/1/22,838.49,859.6111111,18
120597,3/2/22,859.3309524,857.6042857,44
120597,3/3/22,853.0896154,854.2246154,53
120597,3/4/22,835.47775,851.355,43
120597,3/5/22,847.126,842.97875,48
120597,3/6/22,842.3090625,861.84375,35
120597,3/7/22,860.3298649,858.8037838,76
120597,3/8/22,850.9759091,862.9398485,66
120597,3/9/22,850.2585484,851.0166129,62
120597,3/10/22,861.2246939,857.1122449,55
120597,3/11/22,850.0256522,852.8973913,51
120597,3/12/22,843.4611111,857.4380556,38
120597,3/13/22,841.0886207,856.3172414,30
120597,3/14/22,847.0897333,854.8869333,76
120597,3/15/22,845.2429851,848.9437313,69
120597,3/16/22,846.5657143,848.5368254,68
120597,3/17/22,846.6572881,853.4911864,72
120597,3/18/22,841.4710345,860.317069,60
120597,3/19/22,848.8321053,853.4623684,40
120597,3/20/22,842.7508889,867.3615556,50
120597,3/21/22,845.7753061,859.3367347,50
120597,3/22/22,846.2681818,856.6936364,57
120597,3/23/22,846.8394231,856.1480769,53
120597,3/24/22,844.7404082,852.122449,50
120597,3/25/22,843.4538889,856.1562963,59
120597,3/26/22,831.5455556,856.4533333,34
120597,3/27/22,839.5488462,858.0769231,29
120597,3/28/22,841.6968831,858.3548052,89
120597,3/29/22,840.277931,852.3313793,62
120597,3/30/22,840.2854412,863.3129412,75
120597,3/31/22,844.0542857,852.1796825,68
120597,4/1/22,850.2232692,859.7532692,58
120597,4/2/22,822.1928205,866.6169231,40
120597,4/3/22,847.2824242,853.2242424,32
120597,4/4/22,852.3790323,940.3577419,68
120597,4/5/22,851.0751724,934.9410345,59
120597,4/6/22,855.4348387,952.3725806,67
120597,4/7/22,846.8318605,939.9402326,50
120597,4/8/22,849.7405172,935.8072414,58
120597,4/9/22,854.4673171,955.595122,43
120597,4/10/22,845.7075862,940.0565517,31
120597,4/11/22,849.7690909,952.8094545,56
120597,4/12/22,846.9367692,946.8678462,77
120597,4/13/22,851.394,943.1747273,56
120597,4/14/22,847.9483871,945.5459677,64
120597,4/15/22,841.7646667,951.6666667,16
120597,4/16/22,854.7323077,944.0776923,25
120597,4/17/22,850.8896296,954.2592593,30
120597,4/18/22,849.5004412,948.7770588,69
120597,4/19/22,852.3180303,949.3598485,69
120597,4/20/22,855.1857895,936.9242105,64
120597,4/21/22,837.2034483,945.457931,29
120597,4/22/22,839.5294118,943.1088235,30
120597,4/23/22,850.0167647,951.9147059,37
120597,4/24/22,855.8642857,950.4761905,21
120597,4/25/22,853.159,941.1068333,63
120597,4/26/22,852.9566667,944.6684127,64
120597,4/27/22,855.3330435,943.9817391,49
120597,4/28/22,844.9908333,949.1036667,73
120597,4/29/22,847.2764706,943.997451,55
120597,4/30/22,853.1525641,950.3841026,40
120597,5/1/22,852.5443333,958.583,32
120597,5/2/22,852.2394366,947.256338,73
120597,5/3/22,849.4425,945.0090789,85
120597,5/4/22,851.3393846,942.3064615,63
120597,5/5/22,854.8272222,947.4122222,55
120597,5/6/22,842.3416,941.8686,54
120597,5/7/22,849.06,951.7351852,31
120597,5/8/22,853.1046429,955.0814286,29
120597,5/9/22,844.3763636,945.6551948,81
