product,data,cost,price,quantity
120597,5/10/22,847.4588889,949.4030864,81
120597,5/11/22,850.7223881,934.1822388,82
120597,5/12/22,845.916,957.9890909,58
120597,5/13/22,842.193125,945.2826563,65
120597,5/14/22,849.9246429,936.4642857,34
120597,5/15/22,845.2745455,941.5924242,45
120597,5/16/22,847.7004545,949.6833333,68
120597,5/17/22,846.7571014,942.8847826,86
120597,5/18/22,847.1024,937.4618,48
120597,5/19/22,848.6612308,940.7093846,66
120597,5/20/22,843.9139583,948.1791667,51
120597,5/21/22,852.0153333,943.8616667,31
120597,5/22/22,844.1519231,944.0596154,27
120597,5/23/22,844.0315385,952.5932692,54
120597,5/24/22,841.3873585,938.4326415,57
120597,5/25/22,840.3280769,957.8634615,54
120597,5/26/22,844.63,950.6101786,66
120597,5/27/22,835.8146939,954.8730612,53
120597,5/28/22,836.7941379,935.7948276,30
120597,5/29/22,836.6733333,945.4961111,19
120597,5/30/22,836.9501639,942.1611475,64
120597,5/31/22,835.5351613,950.3579032,66
120597,6/1/22,836.5457143,946.3820408,51
120597,6/2/22,834.8457627,948.7974576,65
120597,6/3/22,835.3058,955.2046,54
120597,6/4/22,835.7508571,951.2485714,49
120597,6/5/22,834.7775,946.7925,42
120597,6/6/22,835.72,947.4330645,63
120597,6/7/22,834.3743333,947.8218333,63
120597,6/8/22,834.1896364,946.6881818,55
120597,6/9/22,833.2557778,945.4835556,43
120597,6/10/22,830.7590244,957.8295122,46
120597,6/11/22,826.0368421,940.1557895,20
120597,6/12/22,830.2927273,922.0440909,22
120597,6/13/22,828.8636364,948.6043939,68
120597,6/14/22,832.3554545,947.5954545,73
120597,6/15/22,828.9273333,955.1656,76
120597,6/16/22,825.8662963,950.6296296,31
120597,6/17/22,827.1988889,946.6981481,60
120597,6/18/22,829.394,960.0076667,41
120597,6/19/22,831.7654545,957.3769697,34
120597,6/20/22,830.5724359,954.9070513,83
120597,6/21/22,827.5023529,942.63,57
120597,6/22/22,828.8417647,942.1526471,72
120597,6/23/22,829.3261702,949.5955319,53
120597,6/24/22,829.4558333,948.5152778,39
120597,6/25/22,829.2064706,950.4652941,42
120597,6/26/22,827.07125,952.14625,25
120597,6/27/22,831.1281429,953.072,74
120597,6/28/22,829.3539726,952.4475342,74
120597,6/29/22,827.9242593,952.6238889,57
120597,6/30/22,828.2814035,945.1696491,73
120597,7/1/22,826.8338596,942.0735088,56
120597,7/2/22,829.4846512,954.8597674,45
120597,7/3/22,827.2785714,950.4194286,37
120597,7/4/22,829.0847458,950.7452542,63
120597,7/5/22,829.5425676,954.5285135,77
120597,7/6/22,827.939,948.9176667,62
120597,7/7/22,827.9039344,952.4088525,64
120597,7/8/22,828.7233929,946.8107143,58
120597,7/9/22,828.6394595,948.0854054,40
120597,7/10/22,828.3229032,940.7309677,35
120597,7/11/22,829.1820482,951.0619277,86
120597,7/12/22,827.587625,948.764625,87
120597,7/13/22,828.3533824,951.8294118,72
120597,7/14/22,827.9963077,952.0249231,70
120597,7/15/22,826.0434783,952.622029,76
120597,7/16/22,827.6422222,957.0913333,54
120597,7/17/22,826.4045,945.2185,45
120597,7/18/22,826.454321,942.6891358,89
120597,7/19/22,827.7446575,952.8913699,89
120597,7/20/22,828.4364179,949.2674627,74
120597,7/21/22,827.0836923,941.7415385,68
120597,7/22/22,815.2328169,930.6195775,74
120597,7/23/22,817.3533333,958.4848485,34
120597,7/24/22,827.8809091,961.1586364,22
120597,7/25/22,822.873875,949.63175,86
120597,7/26/22,819.2090769,945.2601538,88
120597,7/27/22,809.8662295,954.3690164,62
120597,7/28/22,824.2134426,954.4527869,63
120597,7/29/22,823.887037,950.6805556,62
120597,7/30/22,822.8669767,953.7448837,48
120597,7/31/22,822.3925926,959.1851852,31
120597,8/1/22,824.8242169,952.2031325,91
120597,8/2/22,821.7854717,942.7739623,56
120597,8/3/22,822.8301471,951.825,78
120597,8/4/22,826.0328767,952.1594521,87
120597,8/5/22,824.0908642,949.7366667,88
120597,8/6/22,823.8144118,948.1644118,39
120597,8/7/22,826.4363265,949.975102,54
120597,8/8/22,825.4105,941.206375,84
120597,8/9/22,825.2993421,949.3425,89
120597,8/10/22,823.5276786,942.1905357,67
120597,8/11/22,826.0777273,958.2924242,68
120597,8/12/22,825.431129,953.4280645,65
120597,8/13/22,825.6694595,954.7040541,43
120597,8/14/22,825.5370968,948.3793548,33
120597,8/15/22,824.4566197,950.0287324,81
120597,8/16/22,826.2397531,956.4503704,84
120597,8/17/22,824.6120833,952.9726389,77
120597,8/18/22,825.0036986,945.6920548,76
120597,8/19/22,825.0547059,948.8627941,75
120597,8/20/22,826.3383333,949.3130952,44
120597,8/21/22,825.6725,956.4785714,34
120597,8/22/22,826.2619512,943.1467073,91
120597,8/23/22,825.5355172,951.1896552,98
120597,8/24/22,826.2590789,957.2722368,83
120597,8/25/22,826.9874074,956.5577778,60
120597,8/26/22,822.5291111,954.9207778,123
120597,8/27/22,826.95,949.2906061,38
120597,8/28/22,826.7469767,957.7311628,43
120597,8/29/22,825.9778313,948.6421687,85
120597,8/30/22,825.1291026,946.9861538,81
120597,8/31/22,826.7842697,958.242809,101
120597,9/1/22,825.9384375,955.3434375,69
120597,9/2/22,826.2825,953.7783824,78
120597,9/3/22,832.0741667,951.7083333,49
120597,9/4/22,814.5191667,945.4166667,38
120597,9/5/22,835.9657471,955.7273563,104
120597,9/6/22,840.2418571,947.8274286,80
120597,9/7/22,848.545,959.7546667,31
120597,9/8/22,841.8746774,956.7419355,75
120597,9/9/22,838.9054651,955.1069767,94
120597,9/10/22,849.84,951.59,59
120597,9/11/22,845.1211429,936.8591429,35
120597,9/12/22,847.4641525,946.7311864,124
120597,9/13/22,848.4073077,952.3692308,82
120597,9/14/22,852.6923864,955.3685227,102
120597,9/15/22,854.4998333,953.4268333,65
120597,9/16/22,850.1684058,946.1373913,81
120597,9/17/22,856.6912195,956.732439,42
120597,9/18/22,857.0185366,955.1968293,41
120597,9/19/22,852.4862637,950.0484615,91
120597,9/20/22,854.6194186,957.5666279,87
120597,9/21/22,853.316,950.0553333,83
120597,9/22/22,855.8285507,949.0326087,74
120597,9/23/22,860.9304839,958.9175806,66
120597,9/24/22,857.2288889,953.2222222,55
120597,9/25/22,862.0264706,953.9585294,35
120597,9/26/22,863.8509195,955.5197701,90
120597,9/27/22,860.1092754,945.8186957,74
120597,9/28/22,857.0015584,947.8962338,80
120597,9/29/22,845.7115476,952.487381,85
120597,9/30/22,832.7089394,937.3687879,64
120597,10/1/22,834.7223333,958.9666667,60
120597,10/2/22,832.4393548,952.0322581,32
120597,10/3/22,844.3937755,958.8729592,107
120597,10/4/22,844.0677528,948.9250562,93
120597,10/5/22,839.7595238,942.362381,89
120597,10/6/22,850.7979104,959.6268657,75
120597,10/7/22,857.5923944,947.1916901,70
120597,10/8/22,842.9562712,948.5388136,64
120597,10/9/22,848.4822857,954.8857143,37
120597,10/10/22,846.63,950.9546835,89
120597,10/11/22,837.0896875,946.6680208,99
120597,10/12/22,844.5391892,954.9889189,37
120597,10/13/22,843.4651852,952.3774074,92
120597,10/14/22,850.1013235,955.6902941,77
120597,10/15/22,846.6611111,950.8648148,55
120597,10/16/22,851.6366667,965.0454762,47
120597,10/17/22,851.5628037,951.6420561,112
120597,10/18/22,852.3546078,954.3114706,112
120597,10/19/22,848.9098795,952.2949398,87
120597,10/20/22,848.2866234,955.7012987,80
120597,10/21/22,853.8003614,951.5896386,93
120597,10/22/22,840.7893478,954.3663043,48
120597,10/23/22,848.7308108,959.6756757,38
120597,10/24/22,847.8541414,958.0964646,103
120597,10/25/22,836.8822222,953.6961111,93
120597,10/26/22,833.5353333,957.2455556,103
120597,10/27/22,844.486875,954.0828125,108
120597,10/28/22,848.9023256,956.5661628,100
120597,10/29/22,849.4958696,955.9782609,46
120597,10/30/22,840.18,956.063871,34
120597,10/31/22,841.9580808,955.1605051,108
120597,11/1/22,839.9304054,956.4148649,75
120597,11/2/22,841.2046429,955.2739286,28
120597,11/3/22,841.0134783,949.3543478,100
120597,11/4/22,843.4031111,956.6248889,117
120597,11/5/22,842.7721875,957.3835938,69
120597,11/6/22,839.8340351,956.705614,64
120597,11/7/22,842.5943636,952.9570909,116
120597,11/8/22,837.8420238,957.184881,88
120597,11/9/22,842.4625926,963.1665432,84
120597,11/10/22,839.3528723,961.3354255,110
120597,11/11/22,841.0048148,958.0618519,88
120597,11/12/22,838.3153704,956.5118519,74
120597,11/13/22,843.6521739,959.2608696,23
120597,11/14/22,834.7183544,948.8201266,82
120597,11/15/22,839.8187179,955.0761538,48
120597,11/16/22,840.7447115,957.6318269,105
120597,11/17/22,838.3737838,961.3672973,76
120597,11/18/22,841.6303896,960.297013,83
120597,11/19/22,842.0711111,957.6193651,66
120597,11/20/22,838.3504651,959.9193023,44
120597,11/21/22,838.5569159,960.4282243,111
120597,11/22/22,838.5542708,956.0647917,98
120597,11/23/22,840.7729167,957.8020833,103
120597,11/24/22,841.4871154,952.6165385,55
120597,11/25/22,842.7236,961.8993333,74
120597,11/26/22,840.7759016,959.3034426,65
120597,11/27/22,836.6745946,953.3789189,37
120597,11/28/22,833.4263415,959.804878,85
120597,11/29/22,842.0853409,957.0510227,95
120597,11/30/22,840.7709474,959.8522105,102
120597,12/1/22,841.084,960.6598824,87
120597,12/2/22,842.1112766,959.4102128,50
120597,12/3/22,839.7096667,956.5166667,62
120597,12/4/22,841.5065,958.45,40
120597,12/5/22,838.5658667,958.4533333,80
120597,12/6/22,841.5143689,959.2116505,118
120597,12/7/22,839.5695833,954.3027778,75
120597,12/8/22,841.8525,960.260119,95
120597,12/9/22,838.9044262,954.9463934,67
120597,12/10/22,842.5970968,958.5593548,35
120597,12/11/22,843.2878378,960.4864865,38
120597,12/12/22,835.4977236,959.6073171,127
120597,12/13/22,834.9924706,954.9611765,88
120597,12/14/22,839.7823529,953.8931765,91
120597,12/15/22,836.382459,958.9508197,68
120597,12/16/22,839.3122857,958.731,74
120597,12/17/22,840.1953061,962.962449,51
120597,12/18/22,833.7418519,951.5925926,30
120597,12/19/22,839.2921739,960.1069565,71
120597,12/20/22,837.8495,959.1347,104
120597,12/21/22,838.5247619,956.9009524,88
120597,12/22/22,840.369697,954.5843939,72
120597,12/23/22,840.91,962.7228767,76
120597,12/24/22,835.1834286,953.0894286,44
120597,12/25/22,830.4842857,955.6666667,20
120597,12/26/22,836.2607692,952.1665385,83
120597,12/27/22,839.3625532,956.4680851,100
120597,12/28/22,830.0007071,959.0459596,99
120597,12/29/22,835.7909231,953.1292308,70
120597,12/30/22,836.5101887,954.6616981,57
120597,12/31/22,836.5274286,954.904,36
120597,1/1/23,829.7586364,960.8113636,22
120597,1/2/23,830.9236607,956.0394643,119
120597,1/3/23,830.0235,956.0651,108
120597,1/4/23,828.8708491,958.8246226,117
120597,1/5/23,832.7774157,959.5079775,100
120597,1/6/23,836.5775676,960.9143243,77
120597,1/7/23,832.533125,957.6695313,68
120597,1/8/23,836.7427273,957,45
120597,1/9/23,831.6605556,961.9672222,114
120597,1/10/23,829.4548214,956.6961607,114
120597,1/11/23,834.1638614,958.5435644,113
120597,1/12/23,827.8942308,956.7119231,107
120597,1/13/23,832.1186747,958.3780723,96
120597,1/14/23,825.7727119,961.3088136,62
120597,1/15/23,834.7312,962.828,51
120597,1/16/23,832.9054472,958.1128455,153
120597,1/17/23,827.5365625,957.0607813,134
120597,1/18/23,831.9467647,956.8391176,109
120597,1/19/23,824.9171569,960.1380392,112
120597,1/20/23,832.6718644,961.9322034,60
120597,1/21/23,815.698,961.3454545,64
120597,1/22/23,823.4408333,958.8352778,50
120597,1/23/23,813.5134211,958.4128947,121
120597,1/24/23,820.4386719,956.9211719,142
120597,1/25/23,818.8549533,960.0991589,112
120597,1/26/23,821.0927885,949.0510577,157
120597,1/27/23,826.999359,959.7816667,82
120597,1/28/23,820.9654386,960.3859649,60
120597,1/29/23,825.7221951,970.5136585,40
120597,1/30/23,820.89704,961.58488,142
120597,1/31/23,824.8961017,959.3872881,124
120597,2/1/23,822.4869903,960.426699,119
120597,2/2/23,819.4656383,952.9190426,109
120597,2/3/23,817.8872727,958.2689773,96
120597,2/4/23,818.8935484,959.5,67
120597,2/5/23,825.7088636,953.2954545,44
120597,2/6/23,826.2806897,960.1209483,117
120597,2/7/23,823.8527723,961.3465347,126
120597,2/8/23,825.9500952,961.0145714,123
120597,2/9/23,820.8401695,961.200339,141
120597,2/10/23,827.974958,957.844958,124
120597,2/11/23,828.3880882,960.1142647,71
120597,2/12/23,829.4242593,958.742037,67
120597,2/13/23,819.3404545,960.6428788,149
120597,2/14/23,812.3338739,960.9536937,123
120597,2/15/23,820.0378846,959.5858654,121
120597,2/16/23,823.6858197,960.0127869,137
120597,2/17/23,827.8068182,957.6450758,139
120597,2/18/23,816.7120408,958.5065306,56
120597,2/19/23,825.6963158,959.1052632,19
120597,2/20/23,814.9143182,958.4070455,46
120597,2/21/23,827.9084091,961.3636364,49
120597,2/22/23,812.467,961.7216364,117
120597,2/23/23,811.5300917,959.2178899,129
120597,2/24/23,828.1491753,961.6485567,110
120597,2/25/23,824.8868627,955.9209804,120
120597,2/28/23,822.1976238,963.3616832,117
120597,3/5/23,816.3134375,961.03125,42
120597,3/6/23,825.7016,962.0038667,94
120597,3/8/23,826.6185965,956.6666667,68
120597,3/9/23,828.4491176,962.9955882,35
120597,3/13/23,825.8061364,952.7936364,46
120597,3/14/23,823.7602703,964.772973,37
120597,3/15/23,814.6649275,960.8543478,177
120597,3/16/23,812.9352514,962.4109497,217
120597,3/17/23,818.6690845,960.7228169,185
120597,3/18/23,810.6990826,958.4693578,124
120597,3/19/23,803.6667347,958.3673469,53
120597,3/20/23,808.4570492,964.3914754,135
120597,3/21/23,804.1491209,958.0015385,100
120597,3/22/23,820.5868468,959.9648649,126
120597,3/23/23,812.7099213,960.7716535,144
120597,3/24/23,812.3500787,961.963622,143
120597,3/25/23,802.1522535,968.8740845,73
120597,3/26/23,818.3423913,959.6521739,48
120597,3/27/23,813.2528571,961.5577143,174
120597,3/28/23,812.8517164,961.028806,142
120597,3/29/23,803.17,960.0279577,155
120597,3/30/23,807.7562097,963.0339516,139
120597,3/31/23,814.980604,957.3112752,179
120597,4/1/23,818.3301613,962.7903226,64
120597,4/2/23,822.3303704,958.5416667,68
120597,4/3/23,815.3984091,1008.340758,137
120597,4/4/23,816.4551754,1010.871316,125
120597,4/5/23,813.3593103,1008.187069,146
120597,4/6/23,810.3481818,1010.147879,144
120597,4/7/23,823.4616667,1010.023333,40
120597,4/8/23,808.7082143,1015.114286,60
120597,4/9/23,815.2069697,1011.080303,32
120597,4/10/23,817.0670513,1006.593013,164
120597,4/11/23,812.091773,1017.127021,155
120597,4/12/23,812.8444526,1015.144307,151
120597,4/13/23,813.8539496,1013.978908,152
120597,4/14/23,812.1048958,1015.894063,112
120597,4/15/23,817.7982051,1016.782051,90
120597,4/16/23,819.0911111,1016.622222,46
120597,4/17/23,815.7069048,1014.37869,88
120597,4/18/23,802.9838667,1015.44,91
120597,4/19/23,827.2241509,1017,56
120597,4/20/23,824.48,1001.292683,76
120597,4/21/23,825.1241667,1023.618333,15
120597,4/22/23,823.015,1017,19
120597,4/23/23,827.285,1017,8
120597,4/24/23,822.7572727,1010.135909,23
120597,4/25/23,825.2733333,1017,13
120597,4/26/23,823.6280645,1019.131935,33
120597,4/27/23,825.0433333,1012.72359,40
120597,4/28/23,735.2673333,1020.838556,110
120597,4/29/23,751.0696377,1019.052101,182
120597,4/30/23,739.5215686,1019.721765,57
120597,5/1/23,736.0275,1018.047656,72
120597,5/2/23,733.8745399,1018.629816,181
120597,5/3/23,754.5738462,1012.25641,130
120597,5/4/23,807.8930769,1017,97
120597,5/5/23,750.5091781,1015.603973,88
120597,5/6/23,796.5207143,1019.982143,64
120597,5/7/23,816.8123077,1015.821154,31
120597,5/8/23,806.1970115,1011.37931,97
120597,5/9/23,781.7426667,1013.72,86
120597,5/10/23,795.5966197,1010.287606,86
120597,5/11/23,775.8553061,1018.297755,61
120597,5/12/23,799.5844828,1016.994828,33
120597,5/13/23,798.5215789,1016.105263,21
120597,5/14/23,763.2875,1017,12
120597,5/15/23,807.9797059,1028.051471,35
120597,5/16/23,790.1199225,1018.706434,151
120597,5/17/23,830.1189815,1014.180463,270
120597,5/18/23,828.0912736,1015.695802,256
120597,5/19/23,822.4416535,1017,149
120597,5/20/23,831.5173684,1018.094868,90
120597,5/21/23,839.8715,1015.96075,40
120597,5/22/23,845.0380374,1017.163925,119
120597,5/23/23,837.5191304,1018.213261,104
120597,5/24/23,839.1203614,1016.228916,91
120597,5/25/23,844.627459,1016.532787,143
120597,5/26/23,846.4362821,1016.782051,84
120597,5/27/23,841.3734783,1018.177681,73
120597,5/28/23,845.8961702,1017,71
120597,5/29/23,846.8858416,1016.663366,106
120597,5/30/23,844.6385981,1018.525514,125
120597,5/31/23,839.3286364,1012.340909,93
120597,6/1/23,827.8317708,1017.566563,106
120597,6/2/23,848.2191954,1016.876092,90
120597,6/3/23,843.4082353,1021.005686,51
120597,6/4/23,837.932449,1017.743265,51
120597,6/5/23,837.8903226,1015.282661,130
120597,6/6/23,838.7611009,1014.370826,120
120597,6/7/23,838.2442056,1016.690093,124
120597,6/8/23,847.5587273,1016.571273,59
120597,6/9/23,848.2472897,1014.515234,120
120597,6/11/23,839.5715385,1017.233269,55
120597,6/12/23,848.4019084,1015.267252,156
120597,6/13/23,847.8427731,1017.676807,134
120597,6/14/23,841.7253913,1015.965217,128
120597,6/17/23,848.1957813,1016.734375,67
120597,6/18/23,844.0737838,1016.486486,41
120597,6/19/23,837.4020548,1015.499589,83
120597,6/20/23,841.89,1015,73
120597,6/21/23,850.2295294,1016.352941,99
120597,6/22/23,837.5657778,1016.4,57
120597,6/23/23,853.044375,1016.46875,33
120597,6/24/23,856.447,1028.8785,25
120597,6/25/23,859.8884615,1017,18
120597,6/26/23,858.5358824,1017.005588,36
120597,6/27/23,849.3562069,1015.294483,33
120597,6/28/23,854.616129,1017,46
120597,6/29/23,844.5810526,1016.191053,202
120597,6/30/23,852.124058,1015.953261,162
120597,7/1/23,863.5542708,1016.614583,109
120597,7/2/23,856.8952273,1017,45
120597,7/3/23,852.0365333,1016.7716,173
120597,7/4/23,846.395035,1016.633007,193
120597,7/5/23,851.1733071,1015.774016,137
120597,7/6/23,855.9431081,1018.125676,90
120597,7/7/23,855.8769608,1016.790098,117
120597,7/8/23,854.9638028,1017,77
120597,7/9/23,852.3142105,1018.691579,68
120597,7/11/23,854.4314063,1016.708359,144
120597,7/12/23,844.7368103,1016.998707,148
120597,7/13/23,853.8410435,1016.882783,127
120597,7/14/23,851.0546154,1020.742885,117
120597,7/15/23,855.7753846,1020.196462,85
120597,7/16/23,857.4395238,1016.995952,45
120597,7/17/23,857.6219512,1017.828455,135
120597,7/18/23,849.3075573,1017.614046,148
120597,7/19/23,841.3080851,1017,119
120597,7/20/23,838.2991398,1018.036774,104
120597,7/22/23,861.8749057,1018.819245,59
120597,7/23/23,866.6546939,1019.28102,60
120597,7/24/23,862.7033333,1019.304865,134
120597,7/25/23,859.5541176,1016.735294,130
120597,7/26/23,865.0421951,1019.141707,98
120597,7/27/23,869.401773,1016.638369,170
120597,7/28/23,867.8750515,1016.560515,136
120597,7/29/23,855.8058929,1017,67
120597,7/30/23,861.1420455,1015.860227,49
120597,7/31/23,852.3785135,1018.750878,174
120597,8/1/23,849.6619,1018.1454,104
120597,8/2/23,858.380625,1016.991771,110
120597,8/3/23,855.0322222,1018.880171,126
120597,8/4/23,862.1381633,1016.548367,115
120597,8/5/23,846.828,1021.279286,80
120597,8/6/23,852.4635849,1016.490566,55
120597,8/7/23,865.4934677,1022.170403,131
120597,8/8/23,848.9249587,1017.79686,140
120597,8/9/23,852.826422,1017.713486,122
120597,8/10/23,854.8091743,1016.954862,136
120597,8/11/23,862.8268367,1017.547653,103
120597,8/12/23,863.5012329,1013.794521,86
120597,8/13/23,850.8370909,1021.313273,57
120597,8/14/23,864.1870968,1016.782258,131
120597,8/15/23,857.335,1016.995833,65
120597,8/16/23,844.4871304,1016.998696,136
120597,8/17/23,861.6271296,1016.952315,149
120597,8/18/23,852.9057364,1017.528605,138
120597,8/19/23,856.6242,1017,67
120597,8/20/23,854.0776471,1017,35
120597,8/21/23,852.0050526,1019.317158,105
120597,8/22/23,864.4595604,1020.333407,100
120597,8/23/23,861.538875,1019.751625,86
120597,8/24/23,845.3291379,1016.997414,67
120597,8/25/23,865.6643902,1022.027073,44
120597,8/26/23,868.8551111,1017,54
120597,8/27/23,855.3503571,1016.34,31
120597,8/28/23,853.0316901,1016.169014,80
120597,8/29/23,870.5399099,1017.733514,131
120597,8/30/23,863.6586087,1016.42113,129
120597,8/31/23,873.700597,1016.999328,152
120597,9/1/23,887.2344954,1018.362752,114
120597,9/2/23,880.8564103,1017,88
120597,9/3/23,871.9259574,1017,47
120597,9/4/23,869.5281757,1019.846014,159
120597,9/6/23,872.2744915,1016.483051,138
120597,9/8/23,887.2716822,1017.901121,112
120597,9/11/23,874.6260839,1017.781608,154
120597,9/13/23,889.3735659,1017.615659,133
120597,9/14/23,878.8029167,1019.329583,139
120597,9/15/23,885.3793578,1017.563945,125
120597,9/25/23,888.1744286,1016.647643,158
120597,9/26/23,886.1033333,1017,117
120597,9/27/23,871.8387379,1015.951359,105
120597,9/30/23,883.0330882,1014.766912,82
120597,10/1/23,881.4957407,1017,56
120597,10/2/23,883.9263333,1016.704667,160
120597,10/4/23,880.3008333,1016.842593,114
120597,10/6/23,890.6539286,1019.800714,30